mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak
9rkPEvFxNz5eUC3zukBiidt33DMfYxnRpXKhghrKpump,2025-01-08T04:01:38.170602,1,1.0,0.673050433,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.673050433,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.047869338,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.673050433,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.673050433,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.047869338,50,0.0,0.0,0,0.0,0.1,0.0,1,2,0.5,1.346100866,0.0,0.021753276956149023,0.0,-0.04258029300567169,0.0,0.1,0.0,1,3,0.6666666666666666,1.393970204,6.5773571047817825,0.019950988578434633,0.6342600300574734,-0.03958245667771998,0.08685586701008868,0.1,0.0,1,1.0,30.382220671009268,36.438683381357315,44.063055
9FLWyujRsXbGURUrGXpybV3Max4hC8LRUEAgwW3Gpump,2025-01-08T04:03:09.785555,5,1.0,0.110515045,0.0,0.001547340050548818,0.7257130502769311,0.004018979185381156,0.000257295782176002,1.0,0.0,1,1,1.0,0.010090577,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.00029,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.5,0.06967804899999999,0.0,0.0016564450860430417,0.43331877733832647,0.003318386897756461,0.00022790139863481222,0.4,0.0,1,1,1.0,1.3127e-05,50,0.0,0.0,0,0.0,0.2,0.0,1,6,1.0,0.12060562200000001,0.0,0.0017005389143592141,0.761751097992946,0.004691574904290927,0.000234454613279255,0.6,0.0,1,1,1.0,0.00029,50,0.0,0.0,0,0.0,0.1,0.0,1,3,0.6666666666666666,0.069691176,0.0,0.001561054490679218,0.8837288798221951,0.003319259923772671,0.00042145496279665396,0.3,0.0,1,7,1.0,0.12089562200000001,0.0,0.0017426690043404393,0.9137002544875724,0.004710908421473389,0.00024901904299258216,0.35,0.0,1,10,0.9,0.190586798,85.93850203614839,0.002103238204347925,0.921147906764613,0.006725675196044114,0.0003082083257965018,0.3333333333333333,0.0,1,1.0,28.08990120978538,28.278824761611364,25.83892
GANQHzfokBoGdX7fhoWN1cG5CfQtpkyhu2GkmgvQpump,2025-01-08T04:03:12.518129,5,1.0,0.110501711,0.0,0.0013759417524261287,0.7255490589827867,0.004019428628184126,0.0002571174563529002,1.0,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.050013144,0.0,0.001658621835262717,0.999476137712918,0.0033227548642965816,0.000624673642614784,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,5,1.0,0.110501711,0.0,0.0013759417524261287,0.7255490589827867,0.004019428628184126,0.0002571174563529002,0.5,0.0,1,2,1.0,0.050013144,0.0,0.001658621835262717,0.999476137712918,0.0033227548642965816,0.000624673642614784,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,7,1.0,0.160514855,0.0,0.0020780235035352482,0.8318562933394793,0.0073564153062624284,0.00036385721807066454,0.35,0.0,1,7,1.0,0.160514855,0.0,0.0020780235035352482,0.8318562933394793,0.0073564153062624284,0.00036385721807066454,0.23333333333333334,0.0,1,1.0,28.07122140131242,28.277724964094517,19.441953
GvqK2oRXKC5bcMcAkHZYrTkaFcBqPeWZMDGCVZgTpump,2025-01-08T04:03:11.267271,2,1.0,1.223941789,0.0,0.03496929579963727,0.7990100491617417,0.07247291852462517,0.2390925356681301,0.4,0.0,1,2,0.0,1.907260495,0.0,0.03404248963890966,0.09403782517919772,-0.06584350252531188,0.008042020735931918,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,1.0,0.030043040000000003,0.0,0.0005511255590446237,0.5763416169018546,0.001330805793277411,1.8738193980562505e-05,0.8,0.0,1,1,1.0,0.044305837,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.019812994,50,0.0,0.0,0,0.0,0.2,0.0,1,4,0.5,3.1312022839999996,36.897660776195636,0.04378090277013661,0.49927469623035503,-0.05147018770693355,0.1527500565751257,0.4,0.0,1,4,1.0,0.030043040000000003,0.0,0.0005511255590446237,0.5763416169018546,0.001330805793277411,1.8738193980562505e-05,0.4,0.0,1,2,1.0,0.064118831,0.0,0.0006560389804743439,0.3819914152832886,0.001312939300308687,0.00014997483955566225,0.2,0.0,1,8,0.75,3.1612453239999994,37.50013224259091,0.043918660503989806,1.2047931630300242,-0.049576822893463844,0.22665297014465705,0.4,0.0,1,10,0.8,3.2253641549999994,38.750149010654944,0.040872879316981574,1.3950073024787917,-0.04552962835792559,0.2024465929658868,0.3333333333333333,0.0,1,1.0,29.705869182983673,31.858740219985222,0.002823
dTZ79msxzZ9EBtvnUnCb9zctUAiSn8AtK92FJH4pump,2025-01-08T04:02:44.196697,5,1.0,2.198190595,0.0,0.026522305859444213,1.0387501340685192,0.07364883778302277,0.20855128389326333,1.0,0.0,1,3,0.0,4.112868025,0.0,0.027181902740759947,0.9510930358002143,-0.05899471754855877,1.7001727133751456,0.6,0.0,1,3,0.6666666666666666,0.14447907999999998,70.23440657830302,0.0026899989632153515,0.8611676339449003,0.003783281103709567,0.0017200569388177642,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,8,0.625,6.31105862,23.664408476995703,0.08034056048610158,1.2492260514853888,-0.16392429245659576,0.9711951819002882,0.8,0.0,1,3,0.6666666666666666,0.14447907999999998,70.23440657830302,0.0026899989632153515,0.8611676339449003,0.003783281103709567,0.0017200569388177642,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,11,0.6363636363636364,6.4555377,24.807233387188077,0.09367055555750778,1.5388780079688626,-0.16075313985260375,0.8156199866496668,0.55,0.0,1,11,0.6363636363636364,6.4555377,24.807233387188077,0.09367055555750778,1.5388780079688626,-0.16075313985260375,0.8156199866496668,0.36666666666666664,0.0,1,1.0,35.42293621529802,38.03179429841687,3.983188
7WPNXNs9HrX8ZebJSW3uB3RQCiAkUbWWZjT4tgSHpump,2025-01-08T04:00:28.110437,2,1.0,0.173556967,0.0,0.001654984647060545,0.41740204528925645,0.0033154563234343735,0.001311998257559772,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.686138613,50,0.0,0.0,0,0.0,0.2,0.0,1,2,1.0,0.010663176,0.0,6.69062408356918e-06,0.9607587833118388,1.3381337696638622e-05,2.62386744169e-05,0.4,0.0,1,1,0.0,0.000209218,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.173556967,0.0,0.001654984647060545,0.41740204528925645,0.0033154563234343735,0.001311998257559772,0.2,0.0,1,3,1.0,0.696801789,0.0,0.00031840925303426365,1.3818682682617385,0.0006823479087505023,0.1030170936250225,0.3,0.0,1,1,0.0,0.000209218,50,0.0,0.0,0,0.0,0.1,0.0,1,5,1.0,0.870358756,0.0,0.02269116838783214,1.4915932032590367,0.04956972330616968,0.06741513186853333,0.25,0.0,1,6,0.8333333333333334,0.870567974,99.97167528890381,0.02179056879671835,1.693505504212284,0.04955567884719961,0.060377634953044594,0.2,0.0,1,1.0,28.942327710476714,30.376990886921533,15.226301
8NpzFyVAkybp8wFJRktEjz3nzLKLfPnFpe1kPB4qpump,2025-01-08T04:02:34.531927,1,1.0,0.123,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.00024,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.123,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.00024,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.12324,0.0,7.637688426940498e-06,0.9961051606621227,1.5275493523341093e-05,0.0037675044,0.1,0.0,1,2,1.0,0.12324,0.0,7.637688426940498e-06,0.9961051606621227,1.5275493523341093e-05,0.0037675044,0.06666666666666667,0.0,1,1.0,30.67427552035554,30.674744085052584,10.208201
HrFsYNq19JCjsfRjqvSx5bD8SLqGX7dss2exnEWKpump,2025-01-08T04:03:29.402892,1,1.0,0.465231455,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.465231455,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.465231455,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.465231455,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.93046291,0.0,0.014477721918163343,0.0,-0.028542217547742738,0.0,0.1,0.0,1,2,0.5,0.93046291,0.0,0.014477721918163343,0.0,-0.028542217547742738,0.0,0.06666666666666667,0.0,1,1.0,32.54141681053049,32.54141681053049,0.0
DG6ra6Q6x3mmjjy6iiAxeMYj6XbUHNfwae7yrX5Xpump,2025-01-08T04:03:49.338664,4,1.0,0.37165827799999995,0.0,0.0018143266822134602,1.2991151008743134,0.004732461608335371,0.01457011233250759,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.05,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,1.0,0.37165827799999995,0.0,0.0018143266822134602,1.2991151008743134,0.004732461608335371,0.01457011233250759,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.05,50,0.0,0.0,0,0.0,0.1,0.0,1,4,1.0,0.37165827799999995,0.0,0.0018143266822134602,1.2991151008743134,0.004732461608335371,0.01457011233250759,0.2,0.0,1,5,1.0,0.42165827799999994,0.0,0.0025680793834017765,1.2963045766810002,0.008040039989724797,0.011950755510065325,0.16666666666666666,0.0,1,1.0,28.57742775904111,28.807191421027273,23.243412
DNpgt53RARjvDGBcbjMmq9W6N2j1rGgVfVAVnSRtm6tq,2025-01-08T04:03:42.118747,19,1.0,8.710221903999997,0.0,0.09651657291339862,2.620879952414715,0.7437336053589031,1.4435954165435037,3.8,0.0,1,18,1.0,0.32259381,0.0,0.001815781151920923,1.1513829256668018,0.0063277094638839616,0.0004258009431384441,3.6,0.0,1,22,1.0,0.298679492,0.0,0.0025868099468108843,0.5442587504796541,0.008194229175953815,5.459794376672536e-05,4.4,0.0,1,18,1.0,0.22505857699999998,0.0,0.0018455532344836313,0.4694770817575575,0.006062370810924176,3.445679822371188e-05,3.6,0.0,1,24,1.0,0.333865901,0.0,0.0027071953988886347,0.46649303168883355,0.00912331757331469,4.2112591585832824e-05,4.8,0.0,1,4,1.0,0.048990912,0.0,0.0003788536821547738,0.02695249832788238,0.001016882682162729,1.0897054459149995e-07,0.8,0.0,1,37,1.0,9.032815713999998,0.0,0.0703411364017903,3.640737343131861,0.7598499433173594,0.789989917433559,3.7,0.0,1,40,1.0,0.523738069,0.0,0.004374045748158695,0.5169763552641959,0.014633289267839836,4.581942802149369e-05,4.0,0.0,1,28,1.0,0.3828568130000001,0.0,0.0031474263420267993,0.4415455700036685,0.01051351025736772,3.645085844634088e-05,2.8,0.0,1,77,1.0,9.556553783,0.0,0.05035407371985763,5.05079848835829,0.7861730516042267,0.39295358010515113,3.85,0.0,1,105,1.0,9.939410596000005,0.0,0.044471051823668416,5.694389287936765,0.8055390908735921,0.29056076648372864,3.5,0.0,1,1.0,87.21647474523381,165.0059175987676,42.087768
7Bc7dkNaxBbgFBfEvi9y6DvVzGc15nrSHzj3HQfzpump,2025-01-08T04:02:17.987855,4,1.0,2.244168917,0.0,0.04309870975484375,0.8563061007191533,0.11403533835035426,0.23080710799849868,0.8,0.0,1,3,0.6666666666666666,0.9878439669999999,42.91048965035688,0.005877693962620425,0.5243147168260437,-0.0034417615503449252,0.029807001551705677,0.6,0.0,1,4,0.25,2.10416476,1.4477955739993575,0.016886507557095004,1.035077403101844,-0.04033049169536585,0.29647300696345374,0.8,0.0,1,1,0.0,0.471193447,50,0.0,0.0,0,0.0,0.2,0.0,1,6,0.8333333333333334,4.316944299999999,93.9100062584594,0.06212238317576956,0.5689677195627595,0.2183035380459427,0.16758133439163278,1.2,0.0,1,1,1.0,0.00980198,50,0.0,0.0,0,0.0,0.2,0.0,1,7,0.8571428571428571,3.232012884,91.12692261911387,0.06156355055794488,0.8604067865386429,0.14798055389200224,0.15781843820901656,0.7,0.0,1,5,0.2,2.5753582070000003,0.8670400733278569,0.02752849022187782,0.946477207399705,-0.06814995386901944,0.23765972955671408,0.5,0.0,1,7,0.8571428571428571,4.326746279999999,93.92637240809799,0.06438088300180154,0.7330699758201713,0.21897336965526795,0.2053135645338317,0.7,0.0,1,12,0.5833333333333334,5.807371091,47.61988506789706,0.0575504699080411,0.9048999837149395,-0.016451774991173215,0.19177757616471602,0.6,0.0,1,19,0.6842105263157895,10.134117371,68.84189115745401,0.07175417389695926,0.8404549753642057,0.23753270813622832,0.20095256909271697,0.6333333333333333,0.0,1,1.0,31.940945216889972,39.527964434688755,26.029087
8Uyg2UHFuyYjQ62SS7FXcWmji245qN8fzWwKnR5fpump,2025-01-08T04:03:20.087337,7,0.7142857142857143,3.1150429880000003,17.12275420141121,0.03719050268366793,1.2387987816120927,-0.07160997813830344,0.303901992699097,1.4,0.0,1,2,0.5,1.3182e-05,0.0,4.1756542323973025e-07,1.0,8.351311952013714e-07,4.3441281000000003e-11,0.4,0.0,1,1,0.0,0.048267329,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.0002,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.0002,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,9,0.6666666666666666,3.1150561700000003,17.123344224859764,0.034408920621434864,1.5029213803927892,-0.07160920281083691,0.27059469056306035,0.9,0.0,1,2,0.5,0.048467328999999996,0.0,6.3452983564771316e-06,0.9917470178725962,1.269067723908769e-05,0.0005776170292985602,0.2,0.0,1,1,0.0,0.0002,50,0.0,0.0,0,0.0,0.1,0.0,1,11,0.6363636363636364,3.1635234990000005,16.697380116522197,0.03232613773770024,1.6924530062006249,-0.07443433596487793,0.2369136024130362,0.55,0.0,1,12,0.5833333333333334,3.1637234990000005,16.695625329999316,0.03137530347095936,1.7930903691009825,-0.07444608187092028,0.2234801243491528,0.4,0.0,1,1.0,33.34497837083816,33.755849580453116,1.087009
3PQ8jLX1dPsBM2NAMfkdvvwFKoYxCKLU2buqAkSRpump,2025-01-08T04:02:59.604030,4,1.0,1.9577706229999998,0.0,0.007811439303047961,1.3509629666863787,0.0206986595944417,0.43721043667269965,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,1.0,1.9577706229999998,0.0,0.007811439303047961,1.3509629666863787,0.0206986595944417,0.43721043667269965,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,1.0,1.9577706229999998,0.0,0.007811439303047961,1.3509629666863787,0.0206986595944417,0.43721043667269965,0.2,0.0,1,4,1.0,1.9577706229999998,0.0,0.007811439303047961,1.3509629666863787,0.0206986595944417,0.43721043667269965,0.13333333333333333,0.0,1,1.0,31.866815284142987,32.526415646068415,3.790649
7oTwP6UQBnajerJgokAREVwyADoNCKP4ZQtPLXLHpump,2025-01-08T04:04:12.454858,3,1.0,1.532206719,0.0,0.001772132537288499,1.3217923610656626,0.004132170401332994,0.45574161899777393,0.6,0.0,1,1,1.0,0.0495,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.014603229,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,1.0,1.581706719,0.0,0.0028313489630526914,1.562399389992056,0.007190208075326163,0.3816946368359501,0.4,0.0,1,1,0.0,0.014603229,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,5,0.8,1.596309948,88.84634208076963,0.002839973450590959,1.7953953490306231,0.006287558406672736,0.32855994957134216,0.25,0.0,1,5,0.8,1.596309948,88.84634208076963,0.002839973450590959,1.7953953490306231,0.006287558406672736,0.32855994957134216,0.16666666666666666,0.0,1,1.0,32.742752748430995,32.97817995365117,5.074424
2rf4AXPuxUWt1roJ7C2648eZMHWSdQSTjxCs4AUCpump,2025-01-08T04:01:52.977195,1,1.0,0.123,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.123,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.123,50,0.0,0.0,0,0.0,0.05,0.0,1,1,1.0,0.123,50,0.0,0.0,0,0.0,0.03333333333333333,0.0,1,1.0,32.0561394532539,32.0561394532539,0.0
4RSpRigU13k6ohbq8RpTkBApk8MxjfoBKdzFx5Eapump,2025-01-08T04:02:08.131665,2,1.0,0.772364311,0.0,0.003160553317179073,0.7428327808895872,0.006341148171245499,0.08229368804575646,0.4,0.0,1,1,1.0,0.14164831,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.4995,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.5,0.146357643,0.0,0.004561410044752508,0.9971799217892571,-0.00908139611803185,0.005324978677919852,0.4,0.0,1,1,0.0,0.000204496,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.698508323,50,0.0,0.0,0,0.0,0.2,0.0,1,3,1.0,0.914012621,0.0,0.006282624719453737,0.8568484614876226,0.015420053233579502,0.06815063682939718,0.3,0.0,1,3,0.6666666666666666,0.645857643,0.1413245454800034,0.0042909928469748795,0.9736629372172707,-0.009068660266739397,0.04393881850475298,0.3,0.0,1,2,0.0,0.698712819,0.0,0.02208933823791459,0.9994146493539571,-0.043223889363715864,0.12190705870071147,0.2,0.0,1,6,0.8333333333333334,1.559870264,83.39091494286149,0.018968855713225003,0.9266900612488311,0.03825893900379078,0.05804214689558009,0.3,0.0,1,8,0.625,2.258583083,46.75505165363716,0.02024132293737815,0.9732966762313613,-0.006631359742112113,0.07550620596573526,0.26666666666666666,0.0,1,1.0,30.57683516771738,32.03761874583748,15.329932
7oc3NRKWJ35L7kRw8raAWXa8S24PvhyqKrHoAvzWpump,2025-01-08T04:04:12.406046,1,1.0,1.38959765,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,1.38959765,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,1.38959765,50,0.0,0.0,0,0.0,0.05,0.0,1,1,1.0,1.38959765,50,0.0,0.0,0,0.0,0.03333333333333333,0.0,1,1.0,30.854932867725278,30.854932867725278,0.0
2Tg6qFM7ykctFBXBwXEAztRiqhBCE5eKbU5ZRQEopump,2025-01-08T03:50:42.664639,2,0.5,0.983959122,0.0,0.0148419904950673,0.0,-0.02924985492140895,0.0,0.4,0.0,1,1,1.0,0.227626015,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,1.211585137,31.54570473281845,0.012135527995593774,0.30856467168317525,-0.015770681945817613,0.01552951050728314,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,1.211585137,31.54570473281845,0.012135527995593774,0.30856467168317525,-0.015770681945817613,0.01552951050728314,0.15,0.0,1,3,0.6666666666666666,1.211585137,31.54570473281845,0.012135527995593774,0.30856467168317525,-0.015770681945817613,0.01552951050728314,0.1,0.0,1,1.0,34.638841223329635,34.638841223329635,0.0
EjM5iGfe3wWUbTUk4Vac7GmrQEC5H6ZY4GD42x1Npump,2025-01-08T04:04:00.908760,2,1.0,0.101954163,0.0,0.0015248399650060476,0.028975403387893006,0.0030543373056022864,2.1817697576422436e-06,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.0,2.4448192050000004,0.0,0.04380914905659206,0.693386904607006,-0.08885101942789506,0.3193024552287531,0.6,0.0,1,2,1.0,0.101954163,0.0,0.0015248399650060476,0.028975403387893006,0.0030543373056022864,2.1817697576422436e-06,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.0,2.4448192050000004,0.0,0.04380914905659206,0.693386904607006,-0.08885101942789506,0.3193024552287531,0.3,0.0,1,2,1.0,0.101954163,0.0,0.0015248399650060476,0.028975403387893006,0.0030543373056022864,2.1817697576422436e-06,0.1,0.0,1,5,0.4,2.546773368,2.058964866643308,0.06850621978165658,1.1306376185883527,-0.1422346679627613,0.3316556904714176,0.16666666666666666,0.0,1,1.0,32.68721365347611,32.78705142955411,2.609848
2dHVq8B5sg5QVbqH4RWATYwyPpuz2hRvHxYsaL6qpump,2025-01-08T04:03:50.461460,3,1.0,0.361167641,0.0,0.0017657660134997948,1.06397865295124,0.004042516209402593,0.016407446049073925,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.05,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,1.0,0.361167641,0.0,0.0017657660134997948,1.06397865295124,0.004042516209402593,0.016407446049073925,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.05,50,0.0,0.0,0,0.0,0.1,0.0,1,3,1.0,0.361167641,0.0,0.0017657660134997948,1.06397865295124,0.004042516209402593,0.016407446049073925,0.15,0.0,1,4,1.0,0.411167641,0.0,0.002600231370967781,1.119170209815359,0.007351689565940403,0.013234579799420127,0.13333333333333333,0.0,1,1.0,28.53033627042659,28.740082445898658,22.87221
612VWCJW4TnW41oqkQLve1ZnVYHmpNBfaSP1nYszpump,2025-01-08T04:04:37.425048,2,0.5,1.181024474,0.0,0.018340049081861792,0.0,-0.03601949878804675,0.0,0.4,0.0,1,3,0.6666666666666666,2.048115663,0.0,0.004091267634502281,1.2611193453193457,0.009898755020019422,0.7412740957928762,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.044655155,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,5,0.6,3.229140137,5.4143411826255345,0.069115527908956,1.0350034732896305,-0.13899191368163583,0.44680434858744356,0.5,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.044655155,50,0.0,0.0,0,0.0,0.1,0.0,1,5,0.6,3.229140137,5.4143411826255345,0.069115527908956,1.0350034732896305,-0.13899191368163583,0.44680434858744356,0.25,0.0,1,6,0.6666666666666666,3.273795292,6.938312338836312,0.06604973628590188,1.1913239024269322,-0.13643938768687267,0.4225326269492122,0.2,0.0,1,1.0,32.793829930032786,32.793829930032786,0.0
