mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak,hit_peak_before_30
9cFRU3pskiF5wCrCRxc5cuP81FpfR2SkQTAm2R5pump,2025-01-08T14:50:43.295460,7,0.7142857142857143,6.840412486,52.48499159193578,0.0857468085863109,0.7169504335171862,0.0291758055003111,0.4908477057732595,1.4,0.0,1,2,0.0,2.013722696,0.0,0.0046266994011665,0.8618245021756462,-0.0092107832768617,0.7529688548393284,0.4,0.0,1,2,1.0,0.069203335,0.0,0.0006679812698905,0.4197111743241853,0.0013368555342384,0.0002109090040851,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.00980198,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.0100561,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,9,0.5555555555555556,8.854135182,43.24673417591638,0.1082104661205573,0.7533225313546281,-0.0962262566763411,0.5492488951527643,0.9,0.0,1,2,1.0,0.069203335,0.0,0.0006679812698905,0.4197111743241853,0.0013368555342384,0.0002109090040851,0.2,0.0,1,2,1.0,0.01985808,0.0,0.0003342670186783,0.0127968061363434,0.0006687575809595,1.6144243600000004e-08,0.2,0.0,1,11,0.6363636363636364,8.923338517,43.57733198573062,0.11463133447042,0.9416026871942068,-0.092051837040708,0.5834514798195964,0.55,0.0,1,13,0.6923076923076923,8.943196597,43.67162727370024,0.115474205691657,1.1044356098318238,-0.090852200249949,0.5772708835828669,0.4333333333333333,0.0,1,1.0,30.93583287053096,40.15604976051657,0.777764,True
Gayoyhh5W1jvYBPWcY5psYMgc1rFt3rhKFRu9dgHpump,2025-01-08T14:49:00.845325,1,0.0,2.568983128,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,2.568983128,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,2.568983128,50.0,0.0,0.0,0.0,0.0,0.05,0.0,1,1,0.0,2.568983128,50.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,1,1.0,28.7095371233302,28.7095371233302,0.0,True
5hpqg5azYZpNi95nzvRZ8j78wPNgdPR3nAp73WX7pump,2025-01-08T14:50:25.094959,1,1.0,0.24,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,0.0,0.24,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.010475684,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.010482836,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,0.48,0.0,0.007787033149886,0.0,-0.0154537276105791,0.0,0.2,0.0,1,2,1.0,0.02095852,0.0,0.0003412857257072,0.0003412454696228,0.0006828044828379,1.2787775999999474e-11,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.75,0.50095852,8.005105624018356,0.006490150363801,0.91632632600286,-0.0141089929636551,0.0131699425289307,0.2,0.0,1,4,0.75,0.50095852,8.005105624018356,0.006490150363801,0.91632632600286,-0.0141089929636551,0.0131699425289307,0.1333333333333333,0.0,1,1.0,29.738539919244516,29.738539919244516,0.0,True
HmZwQejMHc7GrzMP4zXEMpd4ovVBfn5nRevcHXcspump,2025-01-08T14:48:11.001211,7,1.0,0.5730091630000002,0.0,0.0101158723989085,0.9899762534005574,0.0310727167855712,0.0065671450417403,1.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,0.627656737,0.0,0.0195171584034218,0.9204182843017904,-0.0382870621500592,0.0834362684937968,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1.0,0.5730091630000002,0.0,0.0101158723989085,0.9899762534005574,0.0310727167855712,0.0065671450417403,0.7,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,0.627656737,0.0,0.0195171584034218,0.9204182843017904,-0.0382870621500592,0.0834362684937968,0.2,0.0,1,7,1.0,0.5730091630000002,0.0,0.0101158723989085,0.9899762534005574,0.0310727167855712,0.0065671450417403,0.35,0.0,1,9,0.8888888888888888,1.2006659000000002,45.28586830963944,0.0133309793795804,1.3606483251175836,-0.0068134895114083,0.0329496736012358,0.3,0.0,1,1.0,29.240832556694524,30.19778491874266,22.319932,True
JCgTSgTenEnY9sBC6pNkqAMG3ufeKNWYuVah9wG7pump,2025-01-08T14:50:55.904004,2,1.0,1.308551874,0.0,0.0299714583624608,0.5261937930631858,0.0617950030869503,0.1185259207972279,0.4,0.0,1,2,0.5,1.257912317,0.0,0.030185319439106,0.6103869869333666,-0.058601727028183,0.1473843193693823,0.4,0.0,1,4,0.25,3.051966699,0.0,0.0806665757332705,1.381851643296733,-0.1756343068718708,1.1116355759895291,0.8,0.0,1,2,1.0,0.020023852,0.0,0.0003335876464132,0.0003335022651985,0.0006673979285306,1.1148921000004274e-11,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.010021951,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,0.75,2.566464191,55.02759665260959,0.0309115740734052,0.5686419840082882,0.0141145935754922,0.1331153928791274,0.4,0.0,1,6,0.5,3.071990551,0.6227087884242337,0.0732419049511885,1.8187054298821468,-0.1745337634267384,0.8670856066695385,0.6,0.0,1,1,1.0,0.010021951,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,10,0.6,5.638454741999999,24.648237518092515,0.1032456416321429,1.3478049938577912,-0.16239861240904,0.5775296958935714,0.5,0.0,1,11,0.6363636363636364,5.648476692999998,24.779565981865275,0.1042094078894618,1.4447443606916588,-0.16183941237356,0.5503757974941277,0.3666666666666666,0.0,1,1.0,33.4419415967691,36.02509371907265,5.612589,True
5v9jqj2NYi1MHmH55atMP9Es1WpwrCw29NoZhtvspump,2025-01-08T14:49:32.321820,1,1.0,0.5,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,0.0,0.5,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,1.0,0.0,0.0159989760655312,0.0,-0.0314940791131256,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,1.0,0.0,0.0159989760655312,0.0,-0.0314940791131256,0.0,0.1,0.0,1,2,0.5,1.0,0.0,0.0159989760655312,0.0,-0.0314940791131256,0.0,0.0666666666666666,0.0,1,1.0,30.824790307548867,30.824790307548867,0.0,True
5y7RA9KrQi3h1h8X9YUWfLEvnj1UoVDynj9qGeZkpump,2025-01-08T14:50:57.307994,4,0.5,11.842297933,45.507448706434296,0.1445096301499933,0.6044013657595347,-0.065341442091746,3.201863825069363,0.8,0.0,1,1,0.0,0.89700994,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.049581808,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.4,12.739307873,42.389921557748686,0.1625455232383571,0.7067820555120079,-0.118824139938883,3.242818839920863,0.5,0.0,1,1,1.0,0.049581808,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.5,12.788889681,42.60423367962076,0.1675188382105537,0.8863484381738377,-0.1159090468492416,3.569210393295574,0.3,0.0,1,6,0.5,12.788889681,42.60423367962076,0.1675188382105537,0.8863484381738377,-0.1159090468492416,3.569210393295574,0.2,0.0,1,1.0,31.729186809878865,42.22961731683676,1.272556,True
Hpx3hJe5BPx7FKAgaY33nFYftvCiZdE6rT7kQFBpump,2025-01-08T14:51:00.429707,3,1.0,2.591349654,0.0,0.0567597740288514,0.5954331851070026,0.1467073871752625,0.2645304038826318,0.6,0.0,1,1,0.0,0.369034251,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,5.497195329,16.151479967972804,0.0663158610011279,0.5239512763377396,-0.1198366179697005,0.9217680133575126,0.6,0.0,1,1,1.0,0.171064056,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,3,0.6666666666666666,0.3131645589999999,0.0,0.0037033147333412,0.4606617085299044,0.0090694252996702,0.0023124211464148,0.6,0.0,1,4,0.75,2.960383905,46.30842709008851,0.0666852952415467,0.6678329267972214,-0.0233901710859884,0.2442934042271426,0.4,0.0,1,3,0.6666666666666666,5.497195329,16.151479967972804,0.0663158610011279,0.5239512763377396,-0.1198366179697005,0.9217680133575126,0.3,0.0,1,4,0.75,0.484228615,45.36426523563972,0.0042910339064251,0.4185977051637364,-0.0018335652809313,0.0025678792840248,0.4,0.0,1,7,0.7142857142857143,8.457579234,50.17816173931489,0.0700579968913628,0.752594408907282,0.0024255367630958,0.8268334641894975,0.35,0.0,1,11,0.7272727272727273,8.941807849000002,50.80911340921055,0.0652945825418176,1.1007199212394352,0.0115169602872505,0.800606199846315,0.3666666666666666,0.0,1,1.0,30.56900620809336,35.810711060431366,15.469873,True
98AC39ztBgGJWV3AC73wMzV4tpw8qGQjvwdekX4ypump,2025-01-08T14:50:43.278977,6,1.0,4.73372929,0.0,0.0574987750426292,0.7904979376842098,0.19508258009824,0.388960784941729,1.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1.180198019,0.0,0.0278857767265989,0.661073825273045,-0.0542585126830023,0.1521772372128811,0.4,0.0,1,5,0.2,4.788901306,3.7588108313169073,0.0781169099632376,0.6088530787153738,-0.1807055688560564,0.3400609609960081,1.0,0.0,1,3,1.0,1.809138269,0.0,0.0365705785926383,0.5645163190103692,0.0870600273481563,0.115892148286833,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1.0,4.73372929,0.0,0.0574987750426292,0.7904979376842098,0.19508258009824,0.388960784941729,0.6,0.0,1,7,0.1428571428571428,5.969099325,2.154249175552806,0.1240734139380597,0.6571023622213495,-0.2847943572265375,0.313969591517498,0.7,0.0,1,3,1.0,1.809138269,0.0,0.0365705785926383,0.5645163190103692,0.0870600273481563,0.115892148286833,0.3,0.0,1,13,0.5384615384615384,10.702828615,36.18249851071083,0.1144026739211268,0.7181667841508275,-0.1547846336874164,0.3495916629835874,0.65,0.0,1,16,0.625,12.511966884,46.21929050486776,0.119764994553063,0.7156154198667547,-0.0502556508189551,0.313163102727522,0.5333333333333333,0.0,1,1.0,33.378369973173456,39.88990850701376,4.878973,True
FYbFGk1B8X1Z7YKua3Bc9uW1B7oF7vB4PWaY5rEpump,2025-01-08T14:50:50.057153,1,1.0,0.01,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.20129828,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,0.0,0.20129828,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.01,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,0.40259656,0.0,0.0064703302076809,0.0,-0.0128574683495057,0.0,0.2,0.0,1,1,1.0,0.01,50.0,0.0,0.0,0.0,0.0,0.05,0.0,1,3,0.6666666666666666,0.41259656,50.0,0.0061134712143137,0.6556928686818082,0.0,0.0081322293179907,0.1,0.0,1,1.0,29.873255669462512,30.262352914238917,20.847319,True
6pr7nAktxdTdMBjBqzexcXUtFJoW6r2GcGEoPVTJpump,2025-01-08T14:50:57.291489,1,1.0,0.71,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.342743749,0.0,0.0030525663404217,0.4299283631865741,0.0061238260661677,0.0054283930887392,0.4,0.0,1,3,0.3333333333333333,0.539971053,66.77615461629595,0.0050169912209212,0.3441388826507836,0.0062129718488095,0.0038367715082746,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.71,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,2,1.0,0.342743749,0.0,0.0030525663404217,0.4299283631865741,0.0061238260661677,0.0054283930887392,0.2,0.0,1,3,0.3333333333333333,0.539971053,66.77615461629595,0.0050169912209212,0.3441388826507836,0.0062129718488095,0.0038367715082746,0.3,0.0,1,3,1.0,1.052743749,0.0,0.0090274298313732,0.7436020186205601,0.0217342198472448,0.0680900970768581,0.15,0.0,1,6,0.6666666666666666,1.592714802,61.00234657262117,0.0073033088766799,0.7835968250651429,0.0123273771881433,0.0432672075637638,0.2,0.0,1,1.0,31.23715750232983,31.91607275088848,16.405142,True
3M3B9b2HFc7Mvd9JnnRnoTP6ectd32UsnogzNzQNpump,2025-01-08T14:51:03.611769,7,0.7142857142857143,13.928085149,69.2141059012895,0.1038757459012987,0.4557287459394386,0.3130751141061885,0.8222418794996527,1.4,0.0,1,13,0.8461538461538461,15.28859391,61.8225639552289,0.100138404111538,1.1329940383703765,0.1973148498171521,1.7754303320271314,2.6,0.0,1,3,0.3333333333333333,3.412757155,12.557915864410006,0.0081360587971904,1.1744742058568762,-0.0156049576354703,1.785069906368969,0.6,0.0,1,4,0.5,3.013065626,11.369301127896378,0.0650771530192017,1.3414117811087114,-0.1135291106264942,1.0209898666052375,0.8,0.0,1,5,0.0,4.399842919999999,0.0,0.0664375224788774,1.0794177995386818,-0.1347076729196899,0.902222151336755,1.0,0.0,1,3,0.0,0.122661715,0.0,0.0021617160489009,0.3302935033815714,-0.005138082197992,0.0001823793311396,0.6,0.0,1,20,0.8,29.216679059,65.03599430556422,0.1231591553716283,0.8638338968456403,0.5765101227171749,1.59243675156503,2.0,0.0,1,7,0.4285714285714285,6.425822781,10.860923311754206,0.0611564335770686,1.2818443734604217,-0.1361901260904515,1.3846244959198275,0.7,0.0,1,8,0.0,4.522504635,0.0,0.0694939829442338,1.510309684000113,-0.1416516545536251,0.7289707144860049,0.8,0.0,1,27,0.7037037037037037,35.64250184,53.50477065863913,0.1144496327064165,0.9567465530572254,0.1666846940176294,1.5951541039092647,1.35,0.0,1,35,0.5428571428571428,40.165006475,47.8195292908452,0.1737251216453902,1.0664025868928435,-0.1160308796899688,1.497621181226785,1.1666666666666667,0.0,1,1.0,32.44751296196044,51.15383264152738,9.893205,True
2ZrvjjGezmDHWATdJ248PkAzefsg7cMtka4xte6vt8eW,2025-01-08T14:51:14.936193,1,1.0,0.010003334,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.010003334,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.010003334,50.0,0.0,0.0,0.0,0.0,0.05,0.0,1,1,1.0,0.010003334,50.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,1,1.0,27.97764212902727,27.97764212902727,0.0,True
HTSa3tzWBdfMsqzUDiGKKqPQQDtdyPMXpkR7V7a1pump,2025-01-08T14:48:28.625561,2,0.5,0.98406669,0.0,0.015024898437546,0.0,-0.0296049849824851,0.0,0.4,0.0,1,1,1.0,0.1998,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.5,1.672999918,0.0,0.041122925415531,0.7311370005697753,0.085773091265847,0.3740497540626371,0.4,0.0,1,3,1.0,3.56654952,0.0,0.0439831777046636,0.5882624918881579,0.101685218537925,0.4890984921360512,0.6,0.0,1,3,0.6666666666666666,1.18386669,28.78802012591619,0.012354366940637,0.3490936634737613,-0.0176369298180282,0.0189778506510864,0.3,0.0,1,1,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,5,0.8,5.239549438,0.0,0.0922364290531875,0.6562197331460714,0.3120737713743607,0.472875102180457,0.5,0.0,1,4,0.75,3.1838666900000003,82.10264067176215,0.0530646289739998,0.8861078573726852,0.1062054102569342,0.4974654725652223,0.2,0.0,1,9,0.7777777777777778,8.423416128000001,91.56561600477676,0.1351458915202027,0.7551131612287793,0.4326695190409043,0.4994770899156427,0.3,0.0,1,1.0,33.81404983680796,57.25728654560115,78.57429,False
EojNxbz3R7CZJLq5DLuYLRcGcfw6uCVUkEdCdR43pump,2025-01-08T14:51:31.861827,3,0.3333333333333333,4.763642736,0.0,0.0979645657914388,0.7367097460034134,-0.1931955778712279,1.3684492205864405,0.6,0.0,1,1,0.0,0.45083003,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.893004274,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.25,5.214472765999999,0.0,0.0994464779090898,0.8640484476815379,-0.2155303877121137,1.2687527982380136,0.4,0.0,1,1,0.0,0.893004274,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.2,6.107477039999999,0.0,0.1065926793960413,0.8356753889362217,-0.2588456692265827,1.0419788448695624,0.25,0.0,1,5,0.2,6.107477039999999,0.0,0.1065926793960413,0.8356753889362217,-0.2588456692265827,1.0419788448695624,0.1666666666666666,0.0,1,1.0,40.28039867459704,40.28039867459704,0.0,True
8Xpx5QaJyxUSbTfMvwS4jyikrfrKCXbgMsVaC2hypump,2025-01-08T14:51:01.542942,1,1.0,0.010004001,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.010004001,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.010004001,50.0,0.0,0.0,0.0,0.0,0.05,0.0,1,1,1.0,0.010004001,50.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,1,1.0,27.97950795822963,28.43830077506762,50.712271,False
F9sjgtU1j1aiwMoQP3CGTqSomGFbMwv3qwUrRyE7pump,2025-01-08T14:51:07.234274,2,1.0,0.438112043,0.0,0.0053275054258151,0.1869109929945477,0.0107120795133595,0.0016764093754084,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.262774195,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,3.114477748,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,1.0,0.438112043,0.0,0.0053275054258151,0.1869109929945477,0.0107120795133595,0.0016764093754084,0.2,0.0,1,1,0.0,0.262774195,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,1,0.0,3.114477748,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,3,0.6666666666666666,0.700886238,40.4291498716161,0.0065670948366622,0.1680981980019781,-0.0050717716257335,0.0015423348489781,0.15,0.0,1,4,0.5,3.815363986,5.248191801576198,0.0838327759707415,1.3082974803888208,-0.1826857500307653,1.557273808447558,0.1333333333333333,0.0,1,1.0,34.53781194016864,34.90778372788918,2.834763,True
GZPw3wAap39q9BuDT1Pj8QsV4AeRX8HttxVJfRLD223Q,2025-01-08T14:46:54.461183,3,0.6666666666666666,1.388646047,55.18221928415946,0.0139137085472763,0.1004623012777666,0.00598203771571,0.0021624539086058,0.6,0.0,1,2,1.0,1.220283015,0.0,0.0064336605124052,0.6389640562193681,0.012950641052762,0.1519896441743725,0.4,0.0,1,1,1.0,0.010817976,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,3,1.0,2.102086178,0.0,0.0189628719632276,0.6492660998112363,0.0454360957023816,0.2069683697979003,0.6,0.0,1,7,0.8571428571428571,3.283155906,84.11836237574342,0.0302544378586151,0.664517905130052,0.1077415061720904,0.0971404939244117,1.4,0.0,1,2,0.0,0.390549643,0.0,0.0060304881880572,0.1908277637319463,-0.0119886787902792,0.0013885950757803,0.4,0.0,1,5,0.8,2.608929062,80.57880843304635,0.040370340984313,0.4971737822611875,0.0814569968053972,0.0672978159193153,0.5,0.0,1,4,1.0,2.112904154,0.0,0.0427808006195824,0.9360241195025424,0.1261003273264383,0.2444633117284266,0.4,0.0,1,9,0.6666666666666666,3.673705549,73.76202240518464,0.0334477837711362,0.7300961570071675,0.0855729018335046,0.0888144835057464,0.9,0.0,1,9,0.8888888888888888,4.721833216,90.43119879563024,0.0746856977863216,0.7284170219046144,0.2185962938765435,0.1460482773930485,0.45,0.0,1,18,0.7777777777777778,8.395538765,83.82241483029553,0.1091032614098629,0.745241453814669,0.3546822099998099,0.1208220335553569,0.6,0.0,1,1.0,33.891919850912345,58.89256375282163,79.752028,False
