mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak
6HUmVVi9vEf8HrhTWRvMiBtx1yzr9c6hkkCqC2pupump,2025-01-07T22:04:38.723273,3,0.6666666666666666,1.618892442,50.0,0.005537960638786995,0.9308342954755136,0.0,0.25231219020915135,0.6,0.0,1,2,1.0,0.399604411,0.0,0.007911855880545143,0.2530892908486938,0.015949905111641967,0.0025571022451366006,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.259565286,0.0,0.0079141014673759,0.9302438924748972,-0.015703920514365505,0.014575614826299118,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.149318601,50,0.0,0.0,0,0.0,0.2,0.0,1,5,0.8,2.018496853,76.04168959151296,0.009358552472545982,1.0513089468588854,0.02563911869415501,0.18012619098075652,0.5,0.0,1,2,0.5,0.259565286,0.0,0.0079141014673759,0.9302438924748972,-0.015703920514365505,0.014575614826299118,0.2,0.0,1,1,0.0,0.149318601,50,0.0,0.0,0,0.0,0.1,0.0,1,7,0.7142857142857143,2.2780621389999998,57.666007850953775,0.009782778948119441,1.1826771925554411,0.010108002438228366,0.14813834752011415,0.35,0.0,1,8,0.625,2.42738074,50.37287223142127,0.009886535451357188,1.2019880781687409,0.0005628326617495563,0.13301363125099014,0.26666666666666666,0.0,1,1.0,30.5708884746005,31.37257145835381,19.240446
NTeGgAPKXafz98JFQTF3PtgbeYtm3Zd3Gh7mVoFpump,2025-01-07T22:09:01.497478,8,0.75,4.439980132,34.350059206474654,0.0804378739875177,0.7218737995565283,-0.101028372035834,0.16051094004005206,1.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,8,0.75,4.439980132,34.350059206474654,0.0804378739875177,0.7218737995565283,-0.101028372035834,0.16051094004005206,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,8,0.75,4.439980132,34.350059206474654,0.0804378739875177,0.7218737995565283,-0.101028372035834,0.16051094004005206,0.4,0.0,1,8,0.75,4.439980132,34.350059206474654,0.0804378739875177,0.7218737995565283,-0.101028372035834,0.16051094004005206,0.26666666666666666,0.0,1,1.0,31.454631503034932,34.62429193127173,0.0
wkXqsLjVc9ZMV7XBAFDiQSi35tDBn9cJVCAgtigpump,2025-01-07T22:06:01.671725,2,1.0,0.386103254,0.0,0.0011880252202864764,0.7946663251897897,0.002378876605976803,0.023535127298787126,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.1,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.386103254,0.0,0.0011880252202864764,0.7946663251897897,0.002378876605976803,0.023535127298787126,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.1,50,0.0,0.0,0,0.0,0.1,0.0,1,2,1.0,0.386103254,0.0,0.0011880252202864764,0.7946663251897897,0.002378876605976803,0.023535127298787126,0.1,0.0,1,3,1.0,0.486103254,0.0,0.0035191364070326662,0.8190764265712888,0.008392636647093964,0.017614219374157445,0.1,0.0,1,1.0,34.54447379756208,34.83439301431007,24.668442
JCQmyvmyiqBiUS9t3gJmSBBQRdVcRxGSUc71t8hzpump,2025-01-07T22:08:18.651202,2,1.0,2.769004055,0.0,0.0060447073367824525,0.8555297998651723,0.01216293606241822,1.4029993672803216,0.4,0.0,1,1,0.0,0.200019285,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,2.56898477,50,0.0,0.0,0,0.0,0.2,0.0,1,3,0.6666666666666666,2.9690233399999997,50.0,0.005710510853119472,1.1283923142486165,0.0,1.247110548693619,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,2.56898477,50,0.0,0.0,0,0.0,0.1,0.0,1,3,0.6666666666666666,2.9690233399999997,50.0,0.005710510853119472,1.1283923142486165,0.0,1.247110548693619,0.15,0.0,1,4,0.5,5.53800811,6.989930405433867,0.06913081238665127,0.8555297998651723,-0.14968066809712266,1.4029993672803216,0.13333333333333333,0.0,1,1.0,33.80921532859656,34.22043465295881,0.529646
7MYTdmttJAYAhCXd6eyLMvPVqwY8QtW5nKGpRuAYpump,2025-01-07T22:08:13.471708,2,0.5,0.444756366,0.0,0.011855479198516861,0.7751577995400746,-0.023433147207756383,0.029714237974381497,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.444756366,0.0,0.011855479198516861,0.7751577995400746,-0.023433147207756383,0.029714237974381497,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.444756366,0.0,0.011855479198516861,0.7751577995400746,-0.023433147207756383,0.029714237974381497,0.1,0.0,1,2,0.5,0.444756366,0.0,0.011855479198516861,0.7751577995400746,-0.023433147207756383,0.029714237974381497,0.06666666666666667,0.0,1,1.0,34.84996191836989,34.84996191836989,0.0
5NGJw9hu7dvA91t79wUeiLT3gJcKgcGB38FQdJ55pump,2025-01-07T22:08:20.269996,2,0.5,2.5,0.0,0.040732886534344336,0.0,-0.07827731219292097,0.0,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,1,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.05,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.5,2.5,0.0,0.040732886534344336,0.0,-0.07827731219292097,0.0,0.2,0.0,1,1,1.0,1,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.05,50,0.0,0.0,0,0.0,0.1,0.0,1,3,0.6666666666666666,3.5,44.343645111038754,0.034875428331685554,0.10101525445522107,-0.015910645186898185,0.01388888888888889,0.15,0.0,1,4,0.75,3.55,45.57117002560418,0.031183346276359873,0.5568280957963604,-0.012738723456603047,0.24421874999999998,0.13333333333333333,0.0,1,1.0,30.43460702073285,32.20934667682769,60.26702
2qwyT4GLTTiyse7K4rdUCVVFpMpRbQrXU9B8DFBZpump,2025-01-07T22:08:31.178699,1,1.0,1e-06,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,1e-06,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,2e-06,0.0,3.267973764342296e-08,0.0,-6.535947315091548e-08,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,2e-06,0.0,3.267973764342296e-08,0.0,-6.535947315091548e-08,0.0,0.1,0.0,1,2,0.5,2e-06,0.0,3.267973764342296e-08,0.0,-6.535947315091548e-08,0.0,0.06666666666666667,0.0,1,1.0,29.088538713886283,30.10164384635269,51.444812
3SuF3Fx4Trdnqg4rzdiPJSZwskCYdx743Qye929Apump,2025-01-07T22:07:09.106178,1,1.0,1.572,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.5,1.651616847,0.0,0.002606981380437234,0.9035892045487229,0.0052275909932584345,0.5568018688395554,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,3.223616847,4.7109831151426675,0.04692456872235416,0.6547144389054378,-0.09089929910768282,0.49493499452404915,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,3.223616847,4.7109831151426675,0.04692456872235416,0.6547144389054378,-0.09089929910768282,0.49493499452404915,0.15,0.0,1,3,0.6666666666666666,3.223616847,4.7109831151426675,0.04692456872235416,0.6547144389054378,-0.09089929910768282,0.49493499452404915,0.1,0.0,1,1.0,31.95443255669463,31.95443255669463,0.0
9ofq8ZQnzG4JNZS1Hah5iYaevZgwuK1ZJjitKeeVpump,2025-01-07T22:09:14.132349,2,1.0,0.500001033,0.0,3.2778354425736915e-08,0.9999958680085368,6.555671100031494e-08,0.06249974175026677,0.4,0.0,1,1,0.0,0.500000033,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,9.685e-06,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.006178964,0.0,0.00019926924094440618,0.9996763211438033,0.00039861791417799744,9.538721064324e-06,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,1.0000010659999998,0.00020815521516226454,0.015003948474994814,0.7071045898649698,-0.03149401662887333,0.05555532966689646,0.3,0.0,1,1,1.0,9.685e-06,50,0.0,0.0,0,0.0,0.1,0.0,1,2,0.5,0.006178964,0.0,0.00019926924094440618,0.9996763211438033,0.00039861791417799744,9.538721064324e-06,0.2,0.0,1,4,0.75,1.0000107509999998,0.002129626199774748,0.015998804031559934,0.9999785643053143,-0.03149341146507488,0.06249866439149285,0.2,0.0,1,6,0.6666666666666666,1.0061897149999997,1.2130618055844167,0.015117806311062361,1.4012244966538883,-0.031107409898103726,0.05521698498440375,0.2,0.0,1,1.0,30.824790307548867,30.824792328320736,1.487084
B3zQcXupaXjCoXrvZvMbrPCmiWxj1StGYiYPcpAFpump,2025-01-07T22:09:18.493790,2,0.5,0.786975732,0.0,0.01150620778766991,0.0,-0.022750641961626464,0.0,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.786975732,0.0,0.01150620778766991,0.0,-0.022750641961626464,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.786975732,0.0,0.01150620778766991,0.0,-0.022750641961626464,0.0,0.1,0.0,1,2,0.5,0.786975732,0.0,0.01150620778766991,0.0,-0.022750641961626464,0.0,0.06666666666666667,0.0,1,1.0,36.74781011357613,41.89615069525257,178.506474
Cmp3kSPzrENXJ6s2MdxejNNRFLFSt92jcb2iCpaWpump,2025-01-07T22:09:13.408422,4,1.0,0.6817521400000001,0.0,0.005255921310764272,1.0695061581865066,0.013636016306507015,0.03322764915609663,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.248136459,0.0,9.549667365238898e-05,0.9751188921415211,-0.00019097510981704,0.01463646877964435,0.4,0.0,1,5,1.0,3.462293119,0.0,0.05628919363897526,1.096630151286342,0.15217621911950965,0.5766443238077711,1.0,0.0,1,5,0.6,1.145404318,33.73675350210118,0.006988319608924321,0.4854999946160917,-0.01439727683761582,0.012369612140949832,1.0,0.0,1,2,0.0,3.6650063580000003,0.0,0.055791101959238636,0.009388303494997679,-0.10568587262329965,0.000295980919177218,0.4,0.0,1,4,1.0,0.6817521400000001,0.0,0.005255921310764272,1.0695061581865066,0.013636016306507015,0.03322764915609663,0.4,0.0,1,7,0.8571428571428571,3.710429578,99.91544059669455,0.06529609057822384,1.3097808528101154,0.22546532678538275,0.48200282243902254,0.7,0.0,1,7,0.42857142857142855,4.810410676,6.343963451399304,0.07700799270798987,1.0629831534817915,-0.20552281090199098,0.533606354551606,0.7,0.0,1,11,0.9090909090909091,4.392181718,99.92487209796309,0.06893638827173638,1.4789816109666833,0.2612244453087123,0.3487392087792708,0.55,0.0,1,18,0.7222222222222222,9.202592394,51.813204899503425,0.09775645075229442,1.297933474737952,0.021343308624778075,0.44033198135951784,0.6,0.0,1,1.0,31.543737375762802,40.6535177966447,22.323822
FLMS8PCSiAJWLsehhgkxmXkdg8tVyqeMX1TwCVbspump,2025-01-07T22:07:44.581646,7,0.7142857142857143,7.44557874,48.2898937752218,0.0855009553760998,1.289322873150587,-0.014934027484886632,1.880720317303919,1.4,0.0,1,2,0.5,4.913815423,0.0,0.0003331054815279541,0.9947802907126004,-0.0006659891184299212,5.973543507290139,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.098505,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.5,0.02,0.0,0.00025909124389511946,0.0,-0.0005180482660205979,0.0,0.4,0.0,1,1,1.0,0.099,50,0.0,0.0,0,0.0,0.2,0.0,1,9,0.6666666666666666,12.359394163,69.60928603549931,0.09933598748357535,1.2874254683784143,0.2924851378542696,3.1257449587883706,0.9,0.0,1,1,1.0,0.098505,50,0.0,0.0,0,0.0,0.1,0.0,1,3,0.6666666666666666,0.11900000000000001,90.83528518084435,0.002304925446457952,1.0576891348840793,0.0046165427070740065,0.0017602222222222223,0.3,0.0,1,10,0.7,12.457899162999999,69.87681877504448,0.10089800100358891,1.3808885491628256,0.29910864681273486,2.9594218717061445,0.5,0.0,1,13,0.6923076923076923,12.576899162999998,70.1059921488946,0.09907712636255783,1.6457699980115934,0.30578249571958255,2.5351212472641866,0.43333333333333335,0.0,1,1.0,35.61357191100055,46.50357881143512,28.388141
8LkVHCDgKmJKmpJHebKDBxrrWWRkNQZhKKwmNjwYpump,2025-01-07T22:08:39.116848,1,1.0,0.673047949,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.104514313,50,0.0,0.0,0,0.0,0.2,0.0,1,3,0.6666666666666666,0.726363224,0.0,0.0016796294124123742,1.2469505291538883,0.0038590217642979485,0.09115146088226604,0.6,0.0,1,2,1.0,1.5325491439999999,0.0,0.01703221773811729,0.30371023195064345,0.03465468155817859,0.05416112483778319,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.05,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.5,0.777562262,0.0,0.0034020611907981677,0.7311744200877897,-0.006781052824947828,0.08080762381584511,0.2,0.0,1,5,0.8,2.258912368,0.0,0.043046837578447954,0.834951284636515,0.10883558721799065,0.14229217976849645,0.5,0.0,1,1,1.0,0.05,50,0.0,0.0,0,0.0,0.1,0.0,1,7,0.7142857142857143,3.03647463,67.58458093022466,0.03663566291829729,0.8167913683565926,0.053825342313581395,0.1255351983063925,0.35,0.0,1,8,0.75,3.0864746299999997,68.27659102493988,0.04079422192562337,0.9198807534927902,0.057163888291652844,0.12595299927173992,0.26666666666666666,0.0,1,1.0,29.418467849951753,31.68673999485808,40.756803
Gq4FbN35MPSoMZTA2L7vwu6yFEJt4rUZpXM9iR4Tpump,2025-01-07T22:09:24.245097,2,1.0,0.590581634,0.0,3.2341223608308735e-08,0.9999964848212669,6.468244930852702e-08,0.08719605358186884,0.4,0.0,1,3,0.3333333333333333,2.110594066,3.575065999373223,0.016459129070451863,0.9068742412379552,-0.03345888723917211,0.4070624563434233,0.6,0.0,1,1,1.0,0.014857349,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,9.09e-07,50,0.0,0.0,0,0.0,0.2,0.0,1,5,0.6,2.7011757,0.9169517583293469,0.061810921586441886,1.0456596627659065,-0.12488195531039761,0.31911437615208704,0.5,0.0,1,1,1.0,0.014857349,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,9.09e-07,50,0.0,0.0,0,0.0,0.1,0.0,1,6,0.6666666666666666,2.716033049,1.5872188127538607,0.061157881285479616,1.2185467817669806,-0.12401552320644407,0.3042650111373003,0.3,0.0,1,7,0.5714285714285714,2.716033958,1.5872181555779576,0.0596493043592409,1.378041011283431,-0.12401557623759242,0.2858897574945618,0.23333333333333334,0.0,1,1.0,31.99146825122252,31.991470320509045,4.090443
6z3Mrdh4oRMWjh3gVdGqrvSsHz3QwuVbLgYUFykvpump,2025-01-07T22:08:42.636361,3,1.0,0.030029929999999996,0.0,0.0005428833874774875,0.0005427961329507806,0.0013306718421872258,2.9521581555553525e-11,0.6,0.0,1,1,1.0,0.999,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,1.0,1.02902993,0.0,0.029007323104547053,1.6646561181125867,0.06883229385602686,0.1833939874445538,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,1.0,1.02902993,0.0,0.029007323104547053,1.6646561181125867,0.06883229385602686,0.1833939874445538,0.2,0.0,1,4,1.0,1.02902993,0.0,0.029007323104547053,1.6646561181125867,0.06883229385602686,0.1833939874445538,0.13333333333333333,0.0,1,1.0,28.164408205434736,30.103029027312314,9.92967
4gsCnz8A4izLw5xMgCq1kARKcRZUQ5y6iR9TSaLXpump,2025-01-07T22:08:14.469468,4,0.75,2.806430401,98.06733498948043,0.015446165227633828,1.3333381559008464,0.031366004781834725,0.8751231744384323,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.75,2.806430401,98.06733498948043,0.015446165227633828,1.3333381559008464,0.031366004781834725,0.8751231744384323,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.75,2.806430401,98.06733498948043,0.015446165227633828,1.3333381559008464,0.031366004781834725,0.8751231744384323,0.2,0.0,1,4,0.75,2.806430401,98.06733498948043,0.015446165227633828,1.3333381559008464,0.031366004781834725,0.8751231744384323,0.13333333333333333,0.0,1,1.0,32.3782490009109,33.4142421812606,2.780177
wzeShdvVzSLsC55W3Y1Dybbx83fKbDSnzwWyMgfpump,2025-01-07T22:08:32.786479,3,0.6666666666666666,5.811286236,89.93804532901828,0.11762787744563118,1.0822351254766513,0.27981980683894087,4.394862336957703,0.6,0.0,1,2,0.5,4.802381354,0.0,0.1344631096451913,0.9917497668178729,-0.23705153301502288,5.670972104651527,0.4,0.0,1,2,0.5,1.844541515,0.0,0.008604129007942038,0.7053930499363145,0.017357605089341685,0.42323271464984136,0.4,0.0,1,7,0.7142857142857143,2.2438122940000005,62.994801316702834,0.02346361101334147,0.9234266319726897,0.035866975500154885,0.08761566420331923,1.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.283040763,50,0.0,0.0,0,0.0,0.2,0.0,1,5,0.6,10.61366759,48.28040680608577,0.12751812653586694,1.0488512893638455,-0.02253910251136523,4.956998503634134,0.5,0.0,1,9,0.6666666666666666,4.088353809,68.23177421063514,0.03031876494408315,1.043688556537597,0.059981617316431084,0.22477798324608925,0.9,0.0,1,1,0.0,0.283040763,50,0.0,0.0,0,0.0,0.1,0.0,1,14,0.6428571428571429,14.702021399,46.621700554243596,0.1443825183581945,1.5218117724948002,-0.06027629221632466,2.5539942110001164,0.7,0.0,1,15,0.6,14.985062162,45.7820662801683,0.1422455831264617,1.557295831090313,-0.07663741713551533,2.4203424704899086,0.5,0.0,1,1.0,34.642184248880326,45.55684805341664,3.217922
FXR5WbdaB27B4uGDD8AgNUp1BdUB9pGV3Me1jcCdpump,2025-01-07T22:09:23.484013,2,1.0,1.2970996879999999,0.0,0.0015127070383278956,0.9235603300831262,0.003029997575314085,0.3587709404136084,0.4,0.0,1,9,0.8888888888888888,2.3338896869999997,96.82895467102547,0.02829690296379482,1.1646464608812799,0.10584083474080783,0.09121449406710708,1.8,0.0,1,1,0.0,1.843910057,50,0.0,0.0,0,0.0,0.2,0.0,1,10,0.8,5.549801686,63.13193184621292,0.04810687482810063,0.7592083477178028,0.07912839569835116,0.1775320951048967,2.0,0.0,1,10,0.8,1.8416234669999998,83.85963738347634,0.01892816126415688,1.038072693884714,0.05154535469930455,0.036547461322457356,2.0,0.0,1,7,0.0,3.061819466,0.0,0.051374552321740846,0.8696582476984773,-0.15520437119469221,0.14469726414429274,1.4,0.0,1,11,0.9090909090909091,3.630989374999999,97.54377742145567,0.046723138014635776,1.220838646086049,0.14344668066122696,0.16239816699314547,1.1,0.0,1,11,0.7272727272727273,7.393711743000001,66.43212356939803,0.04857153594958122,0.8130985257090095,0.11206815742421974,0.2986936614350991,1.1,0.0,1,17,0.47058823529411764,4.903442933,25.477551329355904,0.046045889835932136,1.0776205400030345,-0.12287580011575704,0.09661312485271788,1.7,0.0,1,22,0.8181818181818182,11.024701118000001,61.423220161840426,0.048010669502059976,1.0171239463325403,0.14120098459875358,0.2597981448311627,1.1,0.0,1,39,0.6666666666666666,15.928144051000002,48.398379419545904,0.04732505674185125,1.0944231816744932,-0.029798198824172003,0.19978905949434436,1.3,0.0,1,1.0,33.31470572892134,39.22867260454302,19.269515
31d7GsCodFzx9oaycSREKztTRVnPAbQyMvR1272Kpump,2025-01-07T22:09:01.537551,4,0.75,2.630590377,2.4865188460876197,0.05503285167996854,1.2880359364775655,-0.12128881697847145,0.7175339124116766,0.8,0.0,1,1,0.0,0.432823619,50,0.0,0.0,0,0.0,0.2,0.0,1,3,1.0,0.030029986,0.0,0.0005438980028333509,0.000543773950492018,0.001333160442257583,2.9628150888892393e-11,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,5,0.6,3.063413996,2.082240014496662,0.07068576664425592,1.2452842814995873,-0.14607011937849812,0.5821144611048954,0.5,0.0,1,3,1.0,0.030029986,0.0,0.0005438980028333509,0.000543773950492018,0.001333160442257583,2.9628150888892393e-11,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,8,0.75,3.093443982,3.1673040027230144,0.076045313313674,1.732793017753146,-0.14436219669258912,0.44894993863616456,0.4,0.0,1,8,0.75,3.093443982,3.1673040027230144,0.076045313313674,1.732793017753146,-0.14436219669258912,0.44894993863616456,0.26666666666666666,0.0,1,1.0,32.83742234775976,32.94163842632731,1.899066
J5o1LkLva8V3Ltay927ivurELAJ747DVwiR7wS3apump,2025-01-07T22:09:11.202121,7,0.8571428571428571,0.500961816,48.29789207359898,0.003314292651176821,0.9654136950939173,-0.0007472103905027306,0.0047735346548547835,1.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.0,0.128693818,0.0,0.0010015020356801251,0.5323595885545955,-0.0020010000657210347,0.0011734525714216359,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,7,0.8571428571428571,0.500961816,48.29789207359898,0.003314292651176821,0.9654136950939173,-0.0007472103905027306,0.0047735346548547835,0.7,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.0,0.128693818,0.0,0.0010015020356801251,0.5323595885545955,-0.0020010000657210347,0.0011734525714216359,0.2,0.0,1,7,0.8571428571428571,0.500961816,48.29789207359898,0.003314292651176821,0.9654136950939173,-0.0007472103905027306,0.0047735346548547835,0.35,0.0,1,9,0.6666666666666666,0.629655634,34.804577586093856,0.004316295245765991,0.902025079466328,-0.009256789654704986,0.00398252392686824,0.3,0.0,1,1.0,28.27863438956194,28.465132996883145,2.747275
9dK9YyMzAdh2nsd1i6vup2xAqUHZ7zVRVdm1rBC8pump,2025-01-07T22:05:36.481961,2,1.0,0.500001033,0.0,3.2778354425736915e-08,0.9999958680085368,6.555671100031494e-08,0.06249974175026677,0.4,0.0,1,1,0.0,0.500000033,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,1.0000010659999998,0.00020815521516226454,0.015003948474994814,0.7071045898649698,-0.03149401662887333,0.05555532966689646,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,1.0000010659999998,0.00020815521516226454,0.015003948474994814,0.7071045898649698,-0.03149401662887333,0.05555532966689646,0.15,0.0,1,3,0.6666666666666666,1.0000010659999998,0.00020815521516226454,0.015003948474994814,0.7071045898649698,-0.03149401662887333,0.05555532966689646,0.1,0.0,1,1.0,30.824790307548867,30.824792328320736,2.705785
