mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak
3NB3iA9VAKbDyViSwmWGPctdust993CVoCseTPuEpump,2025-01-10T01:11:12.132449,1,1.0,0.72252535,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.72252535,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.72252535,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.72252535,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,1.4450507,0.0,0.023638565262019944,0.0,-0.04618537453396786,0.0,0.1,0.0,1,2,0.5,1.4450507,0.0,0.023638565262019944,0.0,-0.04618537453396786,0.0,0.06666666666666667,0.0,1,1.0,29.70495725414859,29.70495725414859,0.0
2UpYaaHV3YzR2Eki7UYVfbp6zPeTpHbDay7kweNVpump,2025-01-10T01:33:08.265603,1,1.0,0.00980198,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.070451003,0.0,0.00044016791167061984,0.0004400647070986579,0.0008807234895603988,2.402965022500259e-10,0.4,0.0,1,1,1.0,1e-05,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.00980198,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,1.0,0.070461003,0.0,0.0004149922685751534,0.7068059235845655,0.0008809734589943012,0.00027558494817466866,0.3,0.0,1,1,1.0,0.00980198,50,0.0,0.0,0,0.0,0.05,0.0,1,4,1.0,0.080262983,0.0,0.0007297150601655594,0.7749543889193081,0.0017620848348398092,0.0002418036735879592,0.13333333333333333,0.0,1,1.0,198.86823277038744,298.67076110266936,728.540765
D75JqjW4eQm7fZBxZ5Av5JxcNQPTuK4noycJiP36pump,2025-01-09T23:32:06.598878,1,1.0,0.569999987,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,2.069580515,50,0.0,0.0,0,0.0,0.2,0.0,1,4,0.75,0.5891948739999999,0.0,0.002224307851832405,1.3866461231813765,0.005927118713881643,0.041718551458616346,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.569999987,50,0.0,0.0,0,0.0,0.1,0.0,1,5,0.6,2.6587753890000005,14.980083890652821,0.012539336162044706,1.4862432798618943,-0.02681052776265774,0.624601609991736,0.5,0.0,1,0,0,0,50,0,0,0,0,0,0,0,6,0.6666666666666666,3.2287753760000006,3.210803652608334,0.06210551228877366,1.3409391774982748,-0.1465589862609573,0.5207044906986296,0.3,0.0,1,6,0.6666666666666666,3.2287753760000006,3.210803652608334,0.06210551228877366,1.3409391774982748,-0.1465589862609573,0.5207044906986296,0.2,0.0,1,1.0,32.95448583949983,32.95448583949983,0.0
8Fy5MKfE4GKVXStxNGd7nm6pktpMMbkQGQag3AUPpump,2025-01-10T01:28:40.126427,2,0.5,0.984204968,0.0,0.015259971831805764,0.0,-0.030061210439081165,0.0,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.04955,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.984204968,0.0,0.015259971831805764,0.0,-0.030061210439081165,0.0,0.2,0.0,1,1,1.0,0.04955,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,1.033754968,9.090864353208232,0.013780632907265049,0.6054275377709257,-0.027055105668085264,0.043522822465460055,0.15,0.0,1,3,0.6666666666666666,1.033754968,9.090864353208232,0.013780632907265049,0.6054275377709257,-0.027055105668085264,0.043522822465460055,0.1,0.0,1,1.0,32.79704019332434,67.72808854611952,408.455011
2ecvyZdbrExiYoHJJm3BzG64KzLjZQK4gDUnc77fpump,2025-01-10T01:05:37.172824,3,1.0,0.987653797,0.0,0.007834073832279409,0.8935584097465044,0.01727758005303694,0.08653919660400462,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.734860073,50,0.0,0.0,0,0.0,0.2,0.0,1,3,1.0,0.987653797,0.0,0.007834073832279409,0.8935584097465044,0.01727758005303694,0.08653919660400462,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.734860073,50,0.0,0.0,0,0.0,0.1,0.0,1,3,1.0,0.987653797,0.0,0.007834073832279409,0.8935584097465044,0.01727758005303694,0.08653919660400462,0.15,0.0,1,4,0.75,1.72251387,26.661849191760467,0.0191932007358008,0.7185910776814836,-0.030247472032346484,0.09575668738137269,0.13333333333333333,0.0,1,1.0,29.51314175772754,30.023057427063303,2.93018
FDv1N4rA2c7v6DJRmER2zMbLyKWmXJ5U2DVgqRq6Qp6f,2025-01-10T00:43:49.441931,6,0.6666666666666666,3.044036777,14.57064424340723,0.04579512512259671,0.9389373133767605,-0.10135066253254862,0.22691880406259557,1.2,0.0,1,3,1.0,0.071310498,0.0,0.000551681950357827,0.8028830565184887,0.0013522528927535791,0.0003642243821308667,0.6,0.0,1,1,0.0,0.050828539,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.5,0.347686026,0.0,0.0009768319323420363,0.8310302122984949,0.001955574131942216,0.020871233017689617,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,9,0.7777777777777778,3.115347275,17.023044008217056,0.03778499726559171,1.3027888532090017,-0.09712332322165944,0.2033648919113039,0.9,0.0,1,3,0.3333333333333333,0.398514565,8.411492300608984,0.009536125416965927,0.9894880461537036,-0.01893451118541158,0.01727694663701456,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,12,0.6666666666666666,3.5138618399999997,15.689495200697749,0.034613988477453346,1.3887716019897565,-0.11717594888423478,0.1653744930598168,0.6,0.0,1,12,0.6666666666666666,3.5138618399999997,15.689495200697749,0.034613988477453346,1.3887716019897565,-0.11717594888423478,0.1653744930598168,0.4,0.0,1,1.0,31.850897755578696,31.850897755578696,0.0
8zjaVg1E9sdgBMPgsLfnZUxFAfWrLsrSGNyiMDFVpump,2025-01-10T01:18:59.679253,3,1.0,1.604705283,0.0,0.022763066532720498,0.25906566006755,0.05730740404013668,0.019202941323150022,0.6,0.0,1,2,1.0,0.113030215,0.0,0.0003303300536391923,0.8117188576523543,0.0006608784152807533,0.0021044586027612624,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.394827857,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.750247445,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,5,1.0,1.717735498,0.0,0.02385497050806581,0.7550644118247295,0.06476537984070202,0.0672884578942575,0.5,0.0,1,1,0.0,0.394827857,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.750247445,50,0.0,0.0,0,0.0,0.1,0.0,1,6,0.8333333333333334,2.112563355,71.4039197879991,0.021858349093447138,0.6747314964689753,0.03882792427265779,0.056438953256258695,0.3,0.0,1,7,0.7142857142857143,2.8628107999999997,46.557744857019124,0.0269904712930452,0.6366204672278041,-0.009576879744859714,0.06778762336679768,0.23333333333333334,0.0,1,1.0,30.284131608194652,32.24549489494519,6.94168
HjKWV2wzGBBhCiyqCMjhmkaM4KAFda9igTMRdkrMpump,2025-01-10T00:43:27.411520,4,0.75,1.128362113,9.97222341850626,0.026303633016785108,1.4905714940915085,-0.057056253383736315,0.17680015080800382,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.75,1.128362113,9.97222341850626,0.026303633016785108,1.4905714940915085,-0.057056253383736315,0.17680015080800382,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.75,1.128362113,9.97222341850626,0.026303633016785108,1.4905714940915085,-0.057056253383736315,0.17680015080800382,0.2,0.0,1,4,0.75,1.128362113,9.97222341850626,0.026303633016785108,1.4905714940915085,-0.057056253383736315,0.17680015080800382,0.13333333333333333,0.0,1,1.0,29.8745686369739,30.793377545572646,389.660126
EECbER2znYvWws9ek9UQDBavSdMZcjNRsepYhuyepump,2025-01-10T00:13:54.147393,3,0.6666666666666666,1.0114705880000001,5.213902264651921,0.014072020838220678,0.6499235916089513,-0.02840763236242982,0.04801629114074545,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,1.0,4.865220247,0.0,0.07504839600818733,0.09512888786726137,0.20077973599681465,0.023800569033367792,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,1.0,3.042667862,0.0,0.04130756402050889,0.44803723592696376,0.1090882874130609,0.1161494962350832,0.8,0.0,1,3,0.6666666666666666,1.0114705880000001,5.213902264651921,0.014072020838220678,0.6499235916089513,-0.02840763236242982,0.04801629114074545,0.3,0.0,1,3,1.0,4.865220247,0.0,0.07504839600818733,0.09512888786726137,0.20077973599681465,0.023800569033367792,0.3,0.0,1,4,1.0,3.042667862,0.0,0.04130756402050889,0.44803723592696376,0.1090882874130609,0.1161494962350832,0.4,0.0,1,6,0.8333333333333334,5.876690835,91.39441652567402,0.10808296673729213,0.6837131616177833,0.28919974337445603,0.44844694214935155,0.3,0.0,1,10,0.9,8.919358697,94.73295928176037,0.16787346193443767,0.641136699399954,0.5106195203219496,0.32701564725689003,0.3333333333333333,0.0,1,1.0,32.79704019332434,49.7873557890969,30.363632
FCP4BbzxFmbvKuue7fgmyR7LpysTaUAFXu7eLrwwpump,2025-01-10T01:33:33.854867,3,1.0,3.433086975,0.0,0.06705720717946621,0.8539215761315008,0.15735611245486394,0.9549113974592126,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,2.40523361,0.0,0.03682908758789744,0.9897585033330712,0.07647466739971429,1.4168145875454436,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.1,50,0.0,0.0,0,0.0,0.2,0.0,1,3,1.0,3.433086975,0.0,0.06705720717946621,0.8539215761315008,0.15735611245486394,0.9549113974592126,0.3,0.0,1,2,0.5,2.40523361,0.0,0.03682908758789744,0.9897585033330712,0.07647466739971429,1.4168145875454436,0.2,0.0,1,1,1.0,0.1,50,0.0,0.0,0,0.0,0.1,0.0,1,5,0.8,5.838320585,59.82725613167717,0.06511387642761872,0.914591710556396,0.07682654274830537,1.1404871337593219,0.25,0.0,1,6,0.8333333333333334,5.938320585,60.49136459612512,0.059419859984747594,1.063897500292368,0.08339700621478013,1.108726315178517,0.2,0.0,1,1.0,31.089568963485053,53.88646297103181,997.141845
CAY5346KKF4s8g9Xd94KyDT5Jd3PzXXvbZCvexbLpump,2025-01-10T00:16:16.351650,1,1.0,0.09446,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.10404,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.09446,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.10404,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.1985,0.0,0.003451127464961537,0.048261964735516326,0.0069261579839682095,2.2944099999999955e-05,0.1,0.0,1,2,1.0,0.1985,0.0,0.003451127464961537,0.048261964735516326,0.0069261579839682095,2.2944099999999955e-05,0.06666666666666667,0.0,1,1.0,28.135524746616884,28.3303958359738,16.037841
83dcnar5Fpo4rKBvzsYaU4FqRTY8Dej1Q5PDxCKfpump,2025-01-10T00:09:49.810759,24,0.7083333333333334,26.108870164,47.376352040628255,0.16555792350621193,0.6661757552591637,-0.11324648472814763,0.525207984231405,4.8,0.0,1,5,0.4,1.500226569,33.95855401461459,0.01787328812075717,0.7421779675092112,-0.03033959311388893,0.04958950939166569,1.0,0.0,1,1,0.0,0.475825526,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,29,0.6551724137931034,27.609096733000005,46.897405446028365,0.21562840213958528,0.7659600551281218,-0.13919033492696495,0.5317660960032924,2.9,0.0,1,1,0.0,0.475825526,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,30,0.6333333333333333,28.084922259000006,46.353435903860266,0.22385157331167743,0.7712795639565405,-0.16551402145842614,0.52134785533094,1.5,0.0,1,30,0.6333333333333333,28.084922259000006,46.353435903860266,0.22385157331167743,0.7712795639565405,-0.16551402145842614,0.52134785533094,1.0,0.0,1,1.0,34.39915544144107,56.727528573788966,3.236049
9WLskE5fiNTXfGNE9gfoCmyY6u2niXRJmbyM8y4apump,2025-01-10T01:33:53.400509,8,0.75,8.474134592,62.16580727042347,0.07388503463108856,0.3157052196603909,0.11409742056553578,0.1118341047640983,1.6,0.0,1,6,1.0,1.06315651,0.0,0.01825035059397188,0.37214435441779276,0.0520438848023449,0.004348252695081316,1.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,2.532592288,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.490099009,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,14,0.8571428571428571,9.537291102,66.98985364159469,0.057319973676287564,0.7431698699099195,0.18262555711618286,0.25631274018334665,1.4,0.0,1,1,0.0,2.532592288,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.490099009,50,0.0,0.0,0,0.0,0.1,0.0,1,15,0.8,12.06988339,51.631105949968024,0.06195310984314791,0.8359769196509952,0.022748443636036866,0.4524933540788509,0.75,0.0,1,16,0.8125,12.559982398999999,53.62828223906702,0.0629312236039209,0.8353536130401263,0.052781721840339885,0.43001024916058594,0.5333333333333333,0.0,1,1.0,34.33819824325863,96.13118032037326,238.487437
BrH4SiazUhbRuUHLfnUBuxHG5ipZES2qwH7UcZytpump,2025-01-10T00:33:02.851940,5,1.0,2.731088128,0.0,0.024691944440802284,0.4774329600173415,0.06594187189715557,0.06800740684785694,1.0,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.363639141,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,5,1.0,2.731088128,0.0,0.024691944440802284,0.4774329600173415,0.06594187189715557,0.06800740684785694,0.5,0.0,1,1,0.0,0.363639141,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,6,0.8333333333333334,3.0947272690000003,73.77065264311325,0.02312497628988252,0.48003026862703774,0.042496067889953436,0.061302686684163055,0.3,0.0,1,6,0.8333333333333334,3.0947272690000003,73.77065264311325,0.02312497628988252,0.48003026862703774,0.042496067889953436,0.061302686684163055,0.2,0.0,1,1.0,31.51137842901353,33.888629156055615,71.697335
Bd7ZowhKPiGfYNPUHUDAyTeFoQxQ8aGHw1SXpckApump,2025-01-10T01:26:05.555608,3,0.6666666666666666,0.9064207240000001,79.99414754214455,0.016928759666247798,0.7197568064446872,0.03058807371943496,0.04729211146878256,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.00999,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.050032622,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,0.9064207240000001,79.99414754214455,0.016928759666247798,0.7197568064446872,0.03058807371943496,0.04729211146878256,0.3,0.0,1,1,1.0,0.00999,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.050032622,50,0.0,0.0,0,0.0,0.1,0.0,1,4,0.75,0.9164107240000001,80.25431580977003,0.014969789540368823,0.9902791275121308,0.03125991664359091,0.05147253925992284,0.2,0.0,1,5,0.8,0.9664433460000001,81.46283425783069,0.01381454831492745,1.1133313902458277,0.03462798141835589,0.04630860517278043,0.16666666666666666,0.0,1,1.0,28.324426977311727,29.479754066189074,0.0
Ectkpca6wvR34PLuhxZ1NoaPTxdUNK1yR8E5pHXCpump,2025-01-10T01:18:00.954789,2,0.5,0.48,0.0,0.0077870331498860025,0.0,-0.015453727610579117,0.0,0.4,0.0,1,4,0.75,0.789798589,0.0,0.002198926307195942,1.4708911563060598,0.005995532467349348,0.08434780745207598,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,1.960396039,50,0.0,0.0,0,0.0,0.2,0.0,1,6,0.5,0.8633688719999999,85.91432386738884,0.011728371114374315,1.2694001553144512,0.03414643455135429,0.033364710927090376,1.2,0.0,1,6,0.6666666666666666,1.269798589,8.608831288712935,0.024507786473710873,1.1244906328767685,-0.05420297673843226,0.05663421219452832,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,7,0.5714285714285714,2.823764911,87.63965120692636,0.015698877030053966,1.630545879150866,0.04105458763496103,0.43264036949169027,0.7,0.0,1,6,0.6666666666666666,1.269798589,8.608831288712935,0.024507786473710873,1.1244906328767685,-0.05420297673843226,0.05663421219452832,0.3,0.0,1,13,0.6153846153846154,4.0935635,73.30443739615922,0.07189855648475825,1.6447573263847082,0.11710559243173498,0.2682378242833981,0.43333333333333335,0.0,1,1.0,29.738539919244513,47.13557394856451,53.917857
EQCZfpEwFEVQeBT26mxzsgBKgvujinX1XqMvRFNxBZwg,2025-01-10T01:17:56.162503,3,0.6666666666666666,0.5207609590000001,50.0,0.00729900742714041,0.5460762516081253,0.0,0.008985472232772252,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.001,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,0.5207609590000001,50.0,0.00729900742714041,0.5460762516081253,0.0,0.008985472232772252,0.3,0.0,1,1,1.0,0.001,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.75,0.5217609590000001,50.103287184580374,0.0067039077687894785,0.8510690052810695,6.443500069836057e-05,0.012324029396758349,0.2,0.0,1,4,0.75,0.5217609590000001,50.103287184580374,0.0067039077687894785,0.8510690052810695,6.443500069836057e-05,0.012324029396758349,0.13333333333333333,0.0,1,1.0,29.930180158767588,30.396009316280754,0.268333
F5rzWwYR7joJy9zCtn8rF1Wg593zA6TbG61MefDbpump,2025-01-09T22:53:46.204848,3,0.6666666666666666,1.232672248,7.771831703117812,0.017030023384257062,0.6219243148465035,-0.03408202167941595,0.0653021981477745,0.6,0.0,1,1,1.0,0.299868523,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.010194131,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.300062654,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.75,1.532540771,37.028062009304364,0.01492990280686585,0.5910916519973662,-0.015333612817204335,0.05128776137458273,0.4,0.0,1,2,0.5,0.310256785,0.0,0.0096147987921407,0.9342858464803598,-0.019046469611268428,0.02100594015655038,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,6,0.6666666666666666,1.842797556,28.690843370818442,0.01469819407193708,0.7477742189376336,-0.03345970529135082,0.05274651007084826,0.3,0.0,1,6,0.6666666666666666,1.842797556,28.690843370818442,0.01469819407193708,0.7477742189376336,-0.03345970529135082,0.05274651007084826,0.2,0.0,1,1.0,31.002495786573157,88.58420349829291,453.272742
6i5ThQzvpabcJUuyZpoQcgk533TususRD1kJKjspump,2025-01-10T00:02:42.008620,5,0.6,4.386911744000001,73.804190891444,0.05489818187686433,1.0972319465334353,0.1081794488283665,0.9267757760156062,1.0,0.0,1,2,0.5,2.6279602509999997,0.0,0.003011445598624154,0.925402371696679,0.006041083591841881,1.478559510758145,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.098019801,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,7,0.5714285714285714,7.014871995000001,44.79084281935232,0.08103585998142541,1.0576255517231195,-0.04034808105058933,1.1233298264766138,0.7,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.098019801,50,0.0,0.0,0,0.0,0.1,0.0,1,7,0.5714285714285714,7.014871995000001,44.79084281935232,0.08103585998142541,1.0576255517231195,-0.04034808105058933,1.1233298264766138,0.35,0.0,1,8,0.5,7.112891796000001,44.13415009344806,0.08456950561993871,1.1646768542520478,-0.04611060661340907,1.0723173175786127,0.26666666666666666,0.0,1,1.0,34.399155451828264,40.16801742445753,1.285402
DeqhXafcg42bLeiqx6efsWYVGYujMvVD2MtX1b6ipump,2025-01-10T01:34:16.793114,2,0.5,0.316799756,0.0,0.0019524090831459652,1.2310615541920122e-06,-0.003897209219612639,3.8024999997857e-14,0.4,0.0,1,4,0.75,2.7098383700000004,40.6135334552886,0.009384229617299856,0.514037214386935,-0.007820485917362698,0.12127070881710211,0.8,0.0,1,2,1.0,0.25657512000000005,0.0,0.0012089657495382507,0.22829618086118406,0.0024208582337656116,0.0008577611707536003,0.4,0.0,1,2,0.5,1.485231442,0.0,0.006109317249716623,0.3199262973857781,-0.01214444026105821,0.05644534832296082,0.4,0.0,1,1,1.0,0.101163899,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,6,0.6666666666666666,3.0266381260000004,59.07052310207673,0.012431264664296261,0.7436472726808042,0.012921749262206484,0.14071891414848553,0.6,0.0,1,4,0.75,1.741806562,68.0456392759042,0.010442215286603398,0.8054061983133806,0.014080846641240825,0.12300132709626767,0.4,0.0,1,1,1.0,0.101163899,50,0.0,0.0,0,0.0,0.1,0.0,1,10,0.7,4.768444688000001,63.566264676869686,0.013938480950976214,0.7698861531416532,0.031151556065870396,0.13477412348404724,0.5,0.0,1,11,0.7272727272727273,4.869608587000001,64.35274246696501,0.013966144464619794,0.8274701210527721,0.0336846412965723,0.13418605362394811,0.36666666666666664,0.0,1,1.0,204.61900711728987,264.0733953926284,134.282231
4AzL5RgsaZGmy1FCUau7wx8TRjbh95m2C7xZew91FMrY,2025-01-09T22:56:46.660436,1,1.0,0.25457,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.25457,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.25457,50,0.0,0.0,0,0.0,0.05,0.0,1,1,1.0,0.25457,50,0.0,0.0,0,0.0,0.03333333333333333,0.0,1,1.0,28.435526902031622,28.435526902031622,0.0
CZ2MVFMhRwqJhACHYrcZNcCvFsqdZrzu6E5rU8P2pump,2025-01-10T01:23:20.774965,3,0.6666666666666666,0.781961441,54.83513977992151,0.008434177003269988,0.0996822207902781,0.003438888561973439,0.0006750929566624012,0.6,0.0,1,1,0.0,0.407686441,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.00999,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,1.000670742,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.5,1.189647882,31.430831695238666,0.01519063990505465,0.22704646178558582,-0.02304117398125565,0.0045598059988485925,0.4,0.0,1,1,1.0,0.00999,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,1.000670742,50,0.0,0.0,0,0.0,0.1,0.0,1,5,0.6,1.199637882,32.1359694548496,0.01634218272003176,0.5412795187713285,-0.022396535128672884,0.01686566705925533,0.25,0.0,1,6,0.6666666666666666,2.200308624,66.8513627194347,0.023098998643967496,0.8379761148368136,0.043252416831126586,0.09443391199481126,0.2,0.0,1,1.0,29.164634979822342,32.600526318768694,39.755946
