mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak,hit_peak_before_30
AMB9PniNHyqKrPJ6SBssvRdEv7sXr4PU2fLJGM1wpump,2025-01-10T02:16:23.924535,1,1.0,0.300019386,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.300019386,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,0.75,0.989798591,0.0,0.0022477387720141,1.5234016972041244,0.0059955324670933,0.1421027720797148,0.8,0.0,1,13,0.7692307692307693,6.039137232,97.7018181365415,0.1105649838767875,1.046326641739175,0.4167519953656485,0.236264058282672,2.6,0.0,1,1,0.0,0.149935238,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.300019386,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,5,0.6,1.289817977,8.962530450060541,0.0226845749664391,1.309576319619188,-0.0517527264896847,0.1141243900445196,0.5,0.0,1,14,0.7142857142857143,6.18907247,95.12825650859132,0.1078846865498192,1.075255548528214,0.4049341638161467,0.2259531755282878,1.4,0.0,1,6,0.6666666666666666,1.5898373629999998,6.844459186571797,0.0316898559660424,1.1653525418963648,-0.0699017360407945,0.0953493096930706,0.3,0.0,1,20,0.7,7.778909833,80.93544857242527,0.1469071116342444,1.1305590461624513,0.311036788299871,0.1933588179246139,0.6666666666666666,0.0,1,1.0,30.240484924292385,58.92939775465636,198.728961,false
FnzqPCA63qmgUSBWGviqaU62BWppXLSjsmGu49tXpump,2025-01-10T01:21:27.274761,3,1.0,0.029956585,0.0,0.0005408919836157,0.0058832195239116,0.0013257783424423,3.4512165002222383e-09,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.875,15.033541575999998,0.0,0.252107925933652,1.0572443558419198,1.2488636326337763,3.947238631902625,1.6,0.0,1,6,0.0,13.815418093,0.0,0.0937341694115308,1.361885549996096,-0.239144352038771,9.833469789599992,1.2,0.0,1,2,0.5,1.060432704,0.0,0.0168079354618988,0.0,-0.0330601972618626,0.0,0.4,0.0,1,3,1.0,0.029956585,0.0,0.0005408919836157,0.0058832195239116,0.0013257783424423,3.4512165002222383e-09,0.3,0.0,1,8,0.875,15.033541575999998,0.0,0.252107925933652,1.0572443558419198,1.2488636326337763,3.947238631902625,0.8,0.0,1,8,0.125,14.875850797,8.934246569759352,0.0933178011821483,1.517665610681377,-0.239144352038771,7.9640841535036575,0.8,0.0,1,11,0.9090909090909092,15.063498160999998,99.9472975887672,0.3243636650012819,1.3785397818025662,1.2503616283500316,3.563730993940476,0.55,0.0,1,19,0.5789473684210527,29.939348958,51.65829071674617,0.3050289461536085,1.4849286119729666,0.0826950897780218,5.475057106751082,0.6333333333333333,0.0,1,1.0,28.071009852198976,63.16992344042427,19.206329,true
6cq3Jb31XYkUeKn5XiDfAGgGJukuaMUKYo6rK3swpump,2025-01-10T02:14:49.495026,2,1.0,0.058512169,0.0,0.0006113214392765,0.3512141380368244,0.0012233907635554,0.0001055787177976,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.058512169,0.0,0.0006113214392765,0.3512141380368244,0.0012233907635554,0.0001055787177976,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.058512169,0.0,0.0006113214392765,0.3512141380368244,0.0012233907635554,0.0001055787177976,0.1,0.0,1,2,1.0,0.058512169,0.0,0.0006113214392765,0.3512141380368244,0.0012233907635554,0.0001055787177976,0.0666666666666666,0.0,1,1.0,29.930180158767588,31.32079217298815,243.761153,false
KHTkPEjksd9rWEBkuUwfQBdhG5Wd7nw7vmMxTyNpump,2025-01-09T23:34:58.341241,2,0.5,1.98,0.0,0.0321920131056458,0.0,-0.0623760166653236,0.0,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,1.98,0.0,0.0321920131056458,0.0,-0.0623760166653236,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,1.98,0.0,0.0321920131056458,0.0,-0.0623760166653236,0.0,0.1,0.0,1,2,0.5,1.98,0.0,0.0321920131056458,0.0,-0.0623760166653236,0.0,0.0666666666666666,0.0,1,1.0,30.318036657410467,30.318036657410467,0.0,true
Fp3CsZS4XKvUhuuYyciTiwWpwpGAFt5yHH4p5Fw8oVXb,2025-01-09T23:25:59.636946,1,1.0,0.495,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.495,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.495,50.0,0.0,0.0,0.0,0.0,0.05,0.0,1,1,1.0,0.495,50.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,1,1.0,28.88927104380545,28.88927104380545,0.0,true
3YyhSzT1ybv3XxT81qg4a8s6mR37zFuhwzMNXZSmpump,2025-01-10T01:11:15.959700,12,0.8333333333333334,10.708613733999998,84.51253898149332,0.1468408159670761,0.4179751978959219,0.5003264140660284,0.139124955755731,2.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.6363636363636364,3.4440593250000004,53.63007988620152,0.0188993345977404,0.7107506730193653,0.0102547332765291,0.049521117480361,2.2,0.0,1,5,0.6,5.844480133999999,9.404256300375708,0.1186300364339682,1.4402172075707145,-0.2029349866781898,2.8340516172574985,1.0,0.0,1,7,0.8571428571428571,4.283811484999999,87.75449043921164,0.0442660332021212,0.7435655668509983,0.1659187577245224,0.2070633147390813,1.4,0.0,1,16,0.6875,5.334966044,24.08552810653042,0.0525070669254387,1.3760512086679737,-0.1055599667312171,0.2105196048127916,3.2,0.0,1,12,0.8333333333333334,10.708613733999998,84.51253898149332,0.1468408159670761,0.4179751978959219,0.5003264140660284,0.139124955755731,1.2,0.0,1,16,0.625,9.288539459,28.59558101823829,0.0854839550565965,1.7876721011976684,-0.1790857084324333,1.0770369934558437,1.6,0.0,1,23,0.7391304347826086,9.618777529,59.19529163136556,0.0505675887222275,1.1364751678514096,0.0976429963841255,0.2258936328014676,2.3,0.0,1,28,0.7142857142857143,19.997153193,57.02555392531658,0.1169725488537603,1.1705626309006203,0.1938066028233026,0.6988912379204696,1.4,0.0,1,51,0.7254901960784313,29.615930722,58.27820445606312,0.0942262880619118,1.226489333263916,0.3401881148737812,0.5072685878288097,1.7,0.0,1,1.0,34.48511237551328,64.89274806997177,68.087104,false
GQ81Ai5aH5pVSVjMRKYXpHG5qHZdzt9c4cdJLSZupump,2025-01-10T02:16:34.789602,1,1.0,0.300021911,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,0.0,0.300021911,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,3,0.6666666666666666,2.265286,61.21494906854129,0.0264714228963445,0.2488870908975746,0.0241869613320234,0.0353189932295345,0.6,0.0,1,3,0.6666666666666666,1.142518698,61.3470134794656,0.0130331872272603,0.2398811328708063,0.0118496898705833,0.0083459601265509,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,0.600043822,0.0,0.0096935301182548,0.0,-0.0192009353909983,0.0,0.2,0.0,1,6,0.6666666666666666,3.407804698,65.54977433131461,0.0250750388133111,0.4197968698756468,0.0567842893879734,0.0568493215236082,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.625,4.00784852,65.86657181999229,0.0383507412125864,0.47277486990108,0.0774745678696734,0.0560985183348381,0.4,0.0,1,8,0.625,4.00784852,65.86657181999229,0.0383507412125864,0.47277486990108,0.0774745678696734,0.0560985183348381,0.2666666666666666,0.0,1,1.0,30.04695131681439,59.68176821647242,594.678078,false
GiAnHPV8MiE6HmbiDswV56ptPc6sFBACFabquHTQHktM,2025-01-10T01:39:38.190971,3,1.0,0.822724547,0.0,0.0114745775215709,0.4657467538841984,0.0269387138010944,0.0163142109764761,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.386231621,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,3,1.0,0.822724547,0.0,0.0114745775215709,0.4657467538841984,0.0269387138010944,0.0163142109764761,0.3,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.386231621,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,3,1.0,0.822724547,0.0,0.0114745775215709,0.4657467538841984,0.0269387138010944,0.0163142109764761,0.15,0.0,1,4,0.75,1.208956168,53.60017531206085,0.0104291171516454,0.3996097169054071,0.0036187975804456,0.0145872426747142,0.1333333333333333,0.0,1,1.0,34.6060215924465,80.64706555615705,280.143687,false
WwoRAJhaWCBdX1653mcw5CYdDvJ5bjQZBihE4axpump,2025-01-10T02:14:47.109038,1,1.0,0.168753677,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,1.0,0.040831056,0.0,0.0007503096604534,0.0126332420489135,0.0020153200056598,1.6629947410500033e-08,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.05,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,0.209584733,0.0,0.0009547609631765,1.5129553852172355,0.0027082266324437,0.0040219023485984,0.5,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.05,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,5,1.0,0.209584733,0.0,0.0009547609631765,1.5129553852172355,0.0027082266324437,0.0040219023485984,0.25,0.0,1,6,1.0,0.259584733,0.0,0.0019428140406959,1.339936979187698,0.0060295957370454,0.0033606597005358,0.2,0.0,1,1.0,28.28379655118336,30.52234342296346,216.077774,false
GskgUzfJCz29ac8aruXxGUHuHmCt2cXbmkgxaQsq1guG,2025-01-10T01:40:18.236157,3,0.6666666666666666,1.57696996,6.202893226092641,0.0220598708227417,0.6398500583259269,-0.0444949667928423,0.1131255644595434,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,1.0626070470000002,0.0,0.0017316446758456,1.2960716905022942,0.0039701485463225,0.2107467681258473,0.6,0.0,1,1,1.0,0.04700517,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,1.57696996,6.202893226092641,0.0220598708227417,0.6398500583259269,-0.0444949667928423,0.1131255644595434,0.3,0.0,1,3,0.6666666666666666,1.0626070470000002,0.0,0.0017316446758456,1.2960716905022942,0.0039701485463225,0.2107467681258473,0.3,0.0,1,1,1.0,0.04700517,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,6,0.6666666666666666,2.639577007,5.824378296272158,0.0501617593075788,0.935247490396084,-0.1016825112633643,0.1692853109113022,0.3,0.0,1,7,0.7142857142857143,2.686582177,8.066996810664818,0.0491148350425513,1.0551847063652664,-0.0988750255603953,0.1640065354777822,0.2333333333333333,0.0,1,1.0,31.340279727088788,31.43902871272096,1.170318,true
DJREttwLh2YW981MRgr7ttAGkDdNA4H3Cu3LDpWdpump,2025-01-10T01:57:40.763678,1,1.0,0.799999998,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.576789188,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.799999998,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.576789188,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,1,1.0,0.799999998,50.0,0.0,0.0,0.0,0.0,0.05,0.0,1,2,1.0,2.376789186,0.0,0.0498840724467609,0.3268229233688545,0.1050062860754762,0.150850361425214,0.0666666666666666,0.0,1,1.0,29.471935410102542,32.66633742519879,50.774833,false
4kjc9syEtH4CPwts4WS2raeciCmuuBVNzXeTiFBapump,2025-01-10T02:15:40.304482,7,0.8571428571428571,3.690906031000001,81.87831222716041,0.0467631694259889,0.5701763664739085,0.1202213754316836,0.0903833264189898,1.4,0.0,1,7,1.0,4.732785506,0.0,0.079143041055666,0.4368658708870143,0.2687875202105234,0.0872436446549534,1.4,0.0,1,8,0.875,3.062517678,0.0,0.033217440269884,0.752535543271961,0.1149653089103278,0.0829910518016468,1.6,0.0,1,12,0.1666666666666666,7.770102929999999,1.6242874644135128,0.1332731393565767,0.6240104815031461,-0.2934643535789216,0.1632581312108378,2.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.3333333333333333,7.181023604,68.3976414726336,0.0236442622250756,1.6305024477804846,0.040082176307603,3.808141857717239,1.2,0.0,1,14,0.9285714285714286,8.423691537,93.02265657434774,0.0965674678867433,0.5105058380835168,0.4213976798796603,0.094351816355473,1.4,0.0,1,20,0.45,10.832620608,30.04873300441956,0.1182509857408363,0.7101956205224522,-0.1941404553047984,0.1479663819170305,2.0,0.0,1,6,0.3333333333333333,7.181023604,68.3976414726336,0.0236442622250756,1.6305024477804846,0.040082176307603,3.808141857717239,0.6,0.0,1,34,0.6470588235294118,19.256312144999995,54.36045348052503,0.133337617161794,0.6286414225970742,0.1052535849471584,0.1267635487937989,1.7,0.0,1,40,0.6,26.437335748999992,44.83635639655833,0.1840436487032331,1.2924091278951446,-0.1648966762820218,0.7296514060290942,1.3333333333333333,0.0,1,1.0,38.85785907699553,61.085921784033616,17.016675,true
71NxUNZEvRqiYpR338CfFvsaGqdEgu5xpNkAdpUWpump,2025-01-10T01:59:05.096837,5,1.0,4.498158918000001,0.0,0.028882802564451,1.2299572089953403,0.0850993774159774,1.2243612767401058,1.0,0.0,1,2,0.5,0.559987512,0.0,0.0080484065779358,0.0,-0.0159682938347339,0.0,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.3267,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.3267,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.8571428571428571,5.05814643,85.36491690183534,0.0327963688042265,1.3509229302194483,0.0850993774159774,0.9529011742527324,0.7,0.0,1,1,1.0,0.3267,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,1,1.0,0.3267,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,8,0.875,5.38484643,87.50076707150339,0.0339939873669114,1.370451989485022,0.1056588120314138,0.8509309533099527,0.4,0.0,1,9,0.8888888888888888,5.711546429999999,89.1056188522851,0.0368174888416149,1.3811337436488818,0.1264111933905184,0.7682346232751861,0.3,0.0,1,1.0,34.36923253027402,38.713888230342185,23.748907,true
CCxmXdMGqNDu16Xv6veRb9gk7o4RvujEevAjSxSqpump,2025-01-10T02:08:15.863754,2,1.0,4.800034365,0.0,0.0962040467431267,0.3511296455061942,0.2128888636786892,0.7101722496807383,0.4,0.0,1,2,0.0,4.800034364,0.0,0.0913300956291417,0.2168527437650652,-0.1673739155456732,0.2708685262199967,0.4,0.0,1,5,0.8,0.731451522,0.0,0.0063892328289789,1.126083212508244,0.0188514529884657,0.0271376386547513,1.0,0.0,1,2,0.0,0.066607304,0.0,0.0005633430107872,0.4887612325519134,-0.0011260516682375,0.0002649581131211,0.4,0.0,1,2,1.0,0.067121065,0.0,0.0008634635950798,0.2212252293672634,0.0017284196175765,5.5122257342532265e-05,0.4,0.0,1,1,1.0,0.09932472,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,0.5,9.600068729,40.88359610009603,0.107836429217911,0.2918194137198821,-0.0949417885028939,0.4905203879503675,0.4,0.0,1,7,0.5714285714285714,0.7980588259999999,80.80809198286548,0.0055297997529731,1.3029130164725986,0.0143742361297793,0.022065032708277,0.7,0.0,1,3,1.0,0.166445785,0.0,0.0035685058651358,0.5693504120503571,0.0083105266344545,0.000997843362125,0.3,0.0,1,11,0.5454545454545454,10.398127555,40.41271985922773,0.1090693899331379,1.2524620919172962,-0.10886676851453,1.4016968296160266,0.55,0.0,1,14,0.6428571428571429,10.56457334,41.42835367377699,0.1004636941687274,1.4725954663811798,-0.099021679680694,1.23485160787783,0.4666666666666667,0.0,1,1.0,31.825636945945888,38.60096063121882,0.079311,true
FxAaXZ3C617xLQuHAicmVUMPJ4CvYXZUPWK7Gusgpump,2025-01-10T02:03:35.213913,1,1.0,0.26,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,1.0,2.958640381,0.0,0.0574916716974185,0.987800935783956,0.1219971643135688,2.135321318760955,0.4,0.0,1,1,0.0,0.945217042,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.00948286,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,3.37057771,0.0,0.0589600285687292,0.8524213126657151,-0.1113545874784689,2.0637510002709947,0.4,0.0,1,3,1.0,3.218640381,0.0,0.1194093768716518,1.234398815722281,0.3440333425115925,1.753934596276405,0.3,0.0,1,2,0.5,0.954699902,0.0,0.0002698512692607,0.9801343647775927,0.0005398482172481,0.2188996148408022,0.2,0.0,1,2,0.0,3.37057771,0.0,0.0589600285687292,0.8524213126657151,-0.1113545874784689,2.0637510002709947,0.2,0.0,1,5,0.8,4.173340283000001,83.22231647627085,0.0973135415148777,1.3260533684296167,0.2752252978346927,1.2250380894285455,0.25,0.0,1,7,0.5714285714285714,7.543917993000001,46.04892917775012,0.1247126887779608,1.178226247686679,-0.0591552805410345,1.612334786948971,0.2333333333333333,0.0,1,1.0,30.091165713092344,40.44353003343773,8.862117,true
AjdXmtDKsLguoqnYQbU346k5VMqU2akqg16dXHvapump,2025-01-10T02:09:40.781039,1,0.0,0.492102484,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,0.0,1.096676706,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,1.0,2.3768538880000003,0.0,0.0363158124958332,0.7316023904201496,0.0854419111582232,0.1889884309713843,0.8,0.0,1,1,1.0,0.2,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,0.75,3.727511353,0.0,0.0564420796755947,0.2851901948144455,0.1579307239320729,0.0706296650715669,0.8,0.0,1,2,0.5,1.492102484,0.0,0.0307619498334117,0.3403905036324569,0.0634765624979839,0.0644899716897425,0.2,0.0,1,5,0.8,3.4735305940000005,0.0,0.0535768341212471,0.630058060200216,0.154554042506024,0.1915858330205856,0.5,0.0,1,5,0.8,3.927511353,68.35216818289138,0.0507869799343196,0.4800792998393177,0.0790281674665381,0.1422069592766924,0.5,0.0,1,7,0.7142857142857143,4.965633078000001,75.74744689265025,0.0535928802433496,0.5564448535833174,0.1475884254241747,0.155810754615125,0.35,0.0,1,12,0.75,8.893144431000001,72.97851508974148,0.0690024444748034,0.5252975649458301,0.2527713214642126,0.1515510586199509,0.4,0.0,1,1.0,31.811121466293816,40.41033538303649,37.885897,false
AnVWyYu2MFN6TGJ9S9ZAEWxBMGkFQbWAkzEvqafjpump,2025-01-10T02:11:30.339286,4,1.0,2.92613899,0.0,0.0491853289333081,0.873239170585554,0.139622692075913,0.4080715675988241,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1.0,2.92613899,0.0,0.0491853289333081,0.873239170585554,0.139622692075913,0.4080715675988241,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1.0,2.92613899,0.0,0.0491853289333081,0.873239170585554,0.139622692075913,0.4080715675988241,0.2,0.0,1,4,1.0,2.92613899,0.0,0.0491853289333081,0.873239170585554,0.139622692075913,0.4080715675988241,0.1333333333333333,0.0,1,1.0,31.37522211534888,35.75591509157361,2.565645,true
CXPgVWkz1mjiZubSTYiz1kMwNuhUxY8XdLBzf1QYJQHz,2025-01-10T00:28:12.474202,5,0.6,1.627693496,32.59157839862631,0.0257338222082797,1.2219671231020457,-0.0357069300825142,0.1582429207956969,1.0,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.6,1.627693496,32.59157839862631,0.0257338222082797,1.2219671231020457,-0.0357069300825142,0.1582429207956969,0.5,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.6,1.627693496,32.59157839862631,0.0257338222082797,1.2219671231020457,-0.0357069300825142,0.1582429207956969,0.25,0.0,1,5,0.6,1.627693496,32.59157839862631,0.0257338222082797,1.2219671231020457,-0.0357069300825142,0.1582429207956969,0.1666666666666666,0.0,1,1.0,29.930180158767588,30.93058974863326,0.253413,true
