mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak
GEW6FDEUsP5axEcSepHZRaZU8YDjHVvqtKAB67m6pump,2025-01-10T00:08:29.932594,2,0.5,0.84,0.0,0.0128789507272794,0.0,-0.025430384781975977,0.0,0.4,0.0,1,1,1.0,0.009903026,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.009903026,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,6,0.8333333333333334,2.554675777,0.0,0.003593362116906206,2.073885024228247,0.01033830229579421,0.7797195626010032,1.2,0.0,1,3,0.6666666666666666,0.849903026,2.289395901615478,0.012051984358480502,0.682389266512585,-0.024834541380601254,0.03737322846310148,0.3,0.0,1,1,0.0,0.009903026,50,0.0,0.0,0,0.0,0.1,0.0,1,6,0.8333333333333334,2.554675777,0.0,0.003593362116906206,2.073885024228247,0.01033830229579421,0.7797195626010032,0.6,0.0,1,4,0.5,0.859806052,2.23815565771595,0.011139180548616534,0.9539290239841204,-0.025430384781975977,0.04204488202098916,0.2,0.0,1,10,0.7,3.414481829,5.297890570922235,0.07725276778588779,2.061184844711765,-0.15582560751705019,0.4953172953661909,0.3333333333333333,0.0,1,1.0,33.46232991614941,33.46232991614941,0.0
6YjiG85Ppg3kXTT7xLFE7aftfwZHN7WLCaeA98opump,2025-01-09T23:55:39.876171,2,0.5,0.984204968,0.0,0.015259971831805764,0.0,-0.030061210439081165,0.0,0.4,0.0,1,1,1.0,0.299782355,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.01,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,1.283987323,37.78657820724087,0.012541410567816585,0.21182587232533226,-0.011802927153449829,0.008219340448572587,0.3,0.0,1,1,1.0,0.01,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.75,1.293987323,38.564680919798434,0.010921128806134982,0.6098766549582231,-0.011190941577408069,0.03892459296652749,0.2,0.0,1,4,0.75,1.293987323,38.564680919798434,0.010921128806134982,0.6098766549582231,-0.011190941577408069,0.03892459296652749,0.13333333333333333,0.0,1,1.0,32.79704019332434,32.79704019332434,0.0
ESQH1Q8m6rY5DnAYwLU95ZkdbyCXepkdkkzioRNnpump,2025-01-10T00:05:36.273187,4,0.75,4.115052314,0.0,0.002729505116297668,1.6675404748637828,0.007684862077645484,2.9429542225726935,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.75,4.115052314,0.0,0.002729505116297668,1.6675404748637828,0.007684862077645484,2.9429542225726935,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.75,4.115052314,0.0,0.002729505116297668,1.6675404748637828,0.007684862077645484,2.9429542225726935,0.2,0.0,1,4,0.75,4.115052314,0.0,0.002729505116297668,1.6675404748637828,0.007684862077645484,2.9429542225726935,0.13333333333333333,0.0,1,1.0,27.958993476234856,28.17385448492951,2.265012
87yTR99XiC8MjXRmKYDChqPaFV2REEYsnjnxRM5kpump,2025-01-10T00:10:11.234528,3,0.6666666666666666,1.139435104,23.373843038504717,0.012804801439828116,0.4265907217975113,-0.021181208274733365,0.026251824476449647,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,1.139435104,23.373843038504717,0.012804801439828116,0.4265907217975113,-0.021181208274733365,0.026251824476449647,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,1.139435104,23.373843038504717,0.012804801439828116,0.4265907217975113,-0.021181208274733365,0.026251824476449647,0.15,0.0,1,3,0.6666666666666666,1.139435104,23.373843038504717,0.012804801439828116,0.4265907217975113,-0.021181208274733365,0.026251824476449647,0.1,0.0,1,1.0,32.79704019332434,33.101953952687694,0.881708
4j5bcsD7tAvstWdev8iL32KyVPB7NN75kbPckFeopump,2025-01-10T00:06:13.235754,2,0.5,0.98410772,0.0,0.015094656515479699,0.0,-0.029740392028651197,0.0,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.98410772,0.0,0.015094656515479699,0.0,-0.029740392028651197,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.98410772,0.0,0.015094656515479699,0.0,-0.029740392028651197,0.0,0.1,0.0,1,2,0.5,0.98410772,0.0,0.015094656515479699,0.0,-0.029740392028651197,0.0,0.06666666666666667,0.0,1,1.0,33.50731599145024,33.50731599145024,0.0
Atxg4uKkkXUNXUHZ9vM73Z6LVGxzdn5W2vvjMWWrpump,2025-01-10T00:06:24.094093,2,0.5,1.181337098,0.0,0.018872332381349048,0.0,-0.03704552922197795,0.0,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,1.181337098,0.0,0.018872332381349048,0.0,-0.03704552922197795,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,1.181337098,0.0,0.018872332381349048,0.0,-0.03704552922197795,0.0,0.1,0.0,1,2,0.5,1.181337098,0.0,0.018872332381349048,0.0,-0.03704552922197795,0.0,0.06666666666666667,0.0,1,1.0,31.002495786573157,31.002495786573157,0.0
DccjyXthacp5ay5y9nrzUdsPiYZKwZrBEutJNxKopump,2025-01-10T00:06:03.608611,2,0.5,0.984094002,0.0,0.015071331965864543,0.0,-0.029695118936471688,0.0,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,6,0.8333333333333334,2.554557714,0.0,0.0031742845807559254,2.0740014520787917,0.010330390782286761,0.7797350368426209,1.2,0.0,1,2,0.5,0.984094002,0.0,0.015071331965864543,0.0,-0.029695118936471688,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,6,0.8333333333333334,2.554557714,0.0,0.0031742845807559254,2.0740014520787917,0.010330390782286761,0.7797350368426209,0.6,0.0,1,2,0.5,0.984094002,0.0,0.015071331965864543,0.0,-0.029695118936471688,0.0,0.1,0.0,1,8,0.75,3.538651716,4.863035881056959,0.07437619938217233,1.7300634399256343,-0.15952631126314312,0.5856251558217933,0.26666666666666666,0.0,1,1.0,33.609405277788305,33.609405277788305,0.0
5XQw1J7tsZui6KmuJZ4ph8eCTXa1a9fNrMVw2iDMpump,2025-01-10T00:08:06.998929,2,0.5,0.98393264,0.0,0.014796957193643389,0.0,-0.029162399608614192,0.0,0.4,0.0,1,2,0.5,0.435600435,0.0,0.006575217071643849,3.000456140513134e-06,-0.013064532009386544,4.270622500038833e-13,0.4,0.0,1,4,0.75,3.115119372,0.0,0.0027306589638742933,1.6468220535708111,0.0076881830044156505,1.6448365692831282,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.5,1.419533075,23.43180452196414,0.012209219975779732,0.38627645573042774,-0.02915659319560198,0.01879176294022366,0.4,0.0,1,4,0.75,3.115119372,0.0,0.0027306589638742933,1.6468220535708111,0.0076881830044156505,1.6448365692831282,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,8,0.625,4.534652446999999,8.288946091416818,0.09891604605787085,1.6518874747364425,-0.19148190328213374,0.8767362425268973,0.4,0.0,1,8,0.625,4.534652446999999,8.288946091416818,0.09891604605787085,1.6518874747364425,-0.19148190328213374,0.8767362425268973,0.26666666666666666,0.0,1,1.0,34.846592344743264,34.846592344743264,0.0
GmddtLnbFn5uxd4Bbt776WZGtAJjUBwRbzAz4bvDpump,2025-01-10T00:08:39.509654,4,0.5,5.95164342,44.71463567225136,0.07257683581423093,0.6030215472821455,-0.03704552922197795,0.8050437556761976,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.999999994,50,0.0,0.0,0,0.0,0.2,0.0,1,2,1.0,0.065470682,0.0,0.0004989657241797331,0.5418438133881055,0.0009984296305231026,0.000314616848703364,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.5,5.95164342,44.71463567225136,0.07257683581423093,0.6030215472821455,-0.03704552922197795,0.8050437556761976,0.4,0.0,1,3,0.6666666666666666,1.065470676,0.0,0.0018641546561899995,1.2845108155147011,0.004369474787804644,0.20812105766429342,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,7,0.5714285714285714,7.017114095999999,38.6612664249446,0.08613125928200716,0.9269570617048479,-0.09422906470316163,0.8634560379222479,0.35,0.0,1,7,0.5714285714285714,7.017114095999999,38.6612664249446,0.08613125928200716,0.9269570617048479,-0.09422906470316163,0.8634560379222479,0.23333333333333334,0.0,1,1.0,31.002495786573157,69.18749470739452,134.627141
MZCZ4dCJ62A8bD6zDH9zjAUQN2zTJBM8zSDc8eie1wr,2025-01-09T22:55:29.852184,1,1.0,0.10991,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.06186,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.10991,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.06186,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.17176999999999998,0.0,0.00205236198907472,0.2797345287302789,0.004113165683052103,0.0005772006249999999,0.1,0.0,1,2,1.0,0.17176999999999998,0.0,0.00205236198907472,0.2797345287302789,0.004113165683052103,0.0005772006249999999,0.06666666666666667,0.0,1,1.0,28.16425232700832,28.28009656316859,13.645509
7XDzZkQiXEUu8mn3jhaiv8XsBHd9agSDrKzML8MRwof,2025-01-10T00:10:49.084508,2,1.0,0.102750889,0.0,0.0012663144190508575,0.8055491276576693,0.0025358400088693524,0.0017127550164625803,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.020018064000000002,0.0,0.00013666464121200734,0.0009023849658987965,-0.00027329193308003413,8.157702399999935e-11,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,1.0,0.074293176,0.0,0.0007854594080755098,0.6785603655482105,0.00189160074352361,0.00028237894933743203,0.6,0.0,1,1,1.0,2.002548248,50,0.0,0.0,0,0.0,0.2,0.0,1,2,1.0,0.102750889,0.0,0.0012663144190508575,0.8055491276576693,0.0025358400088693524,0.0017127550164625803,0.2,0.0,1,2,0.5,0.020018064000000002,0.0,0.00013666464121200734,0.0009023849658987965,-0.00027329193308003413,8.157702399999935e-11,0.2,0.0,1,4,1.0,2.076841424,0.0,0.024107287406557147,1.649676589798053,0.057326369545704775,0.7336422181596711,0.4,0.0,1,4,0.75,0.12276895299999999,91.11195706744226,0.0011406975960613084,1.1675705544276171,0.002535345872593938,0.001284172569799841,0.2,0.0,1,8,0.875,2.199610377,99.54849869115971,0.018873900611890742,2.3769610780984363,0.0601515320539724,0.42712568320723615,0.26666666666666666,0.0,1,1.0,166.48505251887343,253.98888702858838,982.177206
J5XL4CiqQsHF3bQ75hJAcmHDDssKp2YhtPzY9zhpump,2025-01-10T00:08:48.871854,1,1.0,0.722527462,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.722527462,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.722527462,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.722527462,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,1.445054924,0.0,0.023356096175587315,0.0,-0.045646078159639704,0.0,0.1,0.0,1,2,0.5,1.445054924,0.0,0.023356096175587315,0.0,-0.045646078159639704,0.0,0.06666666666666667,0.0,1,1.0,30.41968914734874,30.41968914734874,0.0
AnQP1WCPhqNQZpxPakQGMgfjNyCnZYjqm2JJVXYGpump,2025-01-09T23:51:38.063750,2,0.5,1.181337098,0.0,0.018872332381349048,0.0,-0.03704552922197795,0.0,0.4,0.0,1,1,0.0,0.999999994,50,0.0,0.0,0,0.0,0.2,0.0,1,6,1.0,0.118980198,0.0,0.002255801590130274,0.7111459719420775,0.006820809311858233,0.00019886776037296138,1.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.3333333333333333,2.1813370919999997,0.0,0.04238791088291308,0.26537946984343336,-0.09816958994278216,0.037233829303508444,0.3,0.0,1,6,1.0,0.118980198,0.0,0.002255801590130274,0.7111459719420775,0.006820809311858233,0.00019886776037296138,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,9,0.7777777777777778,2.3003172899999997,6.804359840516696,0.035326181190127516,1.3761235272413654,-0.09100207422827492,0.12371014288470558,0.45,0.0,1,9,0.7777777777777778,2.3003172899999997,6.804359840516696,0.035326181190127516,1.3761235272413654,-0.09100207422827492,0.12371014288470558,0.3,0.0,1,1.0,31.002495786573157,31.02457610972538,991.542878
HcK5whcEogXSYjBG3xUcSpy1QLRCDidoVCxqyMTBpump,2025-01-09T22:38:20.759448,2,1.0,0.99164674,0.0,0.0017174154457412437,0.8927442185712223,0.003440740071626279,0.19593322117204182,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.94164674,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.99164674,0.0,0.0017174154457412437,0.8927442185712223,0.003440740071626279,0.19593322117204182,0.2,0.0,1,1,0.0,0.94164674,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,1.9332934800000001,5.419237000704882,0.028029706664345108,0.648757851217044,-0.05660974696452554,0.17479069794539612,0.15,0.0,1,3,0.6666666666666666,1.9332934800000001,5.419237000704882,0.028029706664345108,0.648757851217044,-0.05660974696452554,0.17479069794539612,0.1,0.0,1,1.0,29.73561192217359,29.83792443366854,1.548663
HwPDcmUfvGi5ATCCdRSGtTBo2pRywUwbrsb1vZtppump,2025-01-10T00:11:51.021940,5,1.0,2.58570486,0.0,0.023414558946399648,1.4744786309328881,0.06236169200217628,0.5814265515778608,1.0,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,2,50,0.0,0.0,0,0.0,0.2,0.0,1,2,1.0,0.05954334,0.0,0.0005908750765640407,0.6794489526452497,0.0011824488326726199,0.00040918533458890005,0.4,0.0,1,1,1.0,0.099,50,0.0,0.0,0,0.0,0.2,0.0,1,5,1.0,2.58570486,0.0,0.023414558946399648,1.4744786309328881,0.06236169200217628,0.5814265515778608,0.5,0.0,1,1,0.0,2,50,0.0,0.0,0,0.0,0.1,0.0,1,3,1.0,0.15854334,0.0,0.0014628648257808533,0.6921010132312291,0.003525758765931488,0.0013378039285234667,0.3,0.0,1,6,0.8333333333333334,4.58570486,56.246157438578024,0.021394204576647924,1.1628854657853305,0.013850579812747926,0.7899208619983709,0.3,0.0,1,9,0.8888888888888888,4.7442481999999995,57.697606207556404,0.017487995230482813,1.51707667086419,0.017654766307409874,0.6395357757690792,0.3,0.0,1,1.0,219.22951081912015,279.3297660746591,476.505202
FSQ6dzm5rNfCg6NwT6hz73zbxBvdyh2xARgCF5pLpump,2025-01-09T23:53:28.787241,3,0.6666666666666666,0.854515397,35.406366707151165,0.01379298783308386,0.7675889538040565,-0.014998053809068232,0.04780295104273011,0.6,0.0,1,1,1.0,9.1694e-05,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,2.037648226,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.75,0.854607091,35.413393843501865,0.011951118478491682,1.0575770004562692,-0.014992462964754004,0.051054849027282974,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,2.037648226,50,0.0,0.0,0,0.0,0.1,0.0,1,4,0.75,0.854607091,35.413393843501865,0.011951118478491682,1.0575770004562692,-0.014992462964754004,0.051054849027282974,0.2,0.0,1,5,0.6,2.892255317,10.59857002583486,0.05097600634570278,1.3087917349598701,-0.1353165719994395,0.5731579690567992,0.16666666666666666,0.0,1,1.0,32.923131251301584,32.923131251301584,0.0
4WosQfN9pLhBrEZom5NiJkYkDR6QhP27dJHahyXJ2SQA,2025-01-10T00:05:57.887387,4,0.75,2.666171683,41.3168333588885,0.02666804636852768,0.4666130628992158,-0.020651930238558398,0.09673196853762794,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.0999,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.781506614,50,0.0,0.0,0,0.0,0.2,0.0,1,4,0.75,2.666171683,41.3168333588885,0.02666804636852768,0.4666130628992158,-0.020651930238558398,0.09673196853762794,0.4,0.0,1,1,1.0,0.0999,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.781506614,50,0.0,0.0,0,0.0,0.1,0.0,1,5,0.8,2.766071683,44.23770388710617,0.026671745550469687,0.6486276380929555,-0.014422846398627778,0.12875904677187688,0.25,0.0,1,6,0.6666666666666666,3.547578297,31.93684234907262,0.036409131761382635,0.5723919849872927,-0.06262528012163246,0.11453772840996386,0.2,0.0,1,1.0,31.400501144454765,32.94332421987069,1.007311
GV6BMJCc8CfTyEcje9gFJSCePVmmrzzKxAR1N8Gqpump,2025-01-10T00:11:32.796937,2,1.0,0.178713331,0.0,0.00032809854974842677,0.8891716813224191,0.000656412467475469,0.006312845393522472,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,1,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.508146317,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.178713331,0.0,0.00032809854974842677,0.8891716813224191,0.000656412467475469,0.006312845393522472,0.2,0.0,1,1,1.0,1,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.508146317,50,0.0,0.0,0,0.0,0.1,0.0,1,3,1.0,1.178713331,0.0,0.0312097051741043,1.1049902608523434,0.0680478083443821,0.18849107085552141,0.15,0.0,1,4,0.75,1.686859648,66.34479001618126,0.02732925004814404,0.8993913444045565,0.033528695717599054,0.14385843239839904,0.13333333333333333,0.0,1,1.0,28.293276731051883,30.218572203481067,16.437262
BLRJ5A9aUek9Qd4adMC7dmfVySrfj2tiFwqkcWQ3pump,2025-01-09T23:57:09.496265,2,1.0,1.6056540129999999,0.0,0.014638291073440531,0.40977536734123304,0.029711507846975908,0.10822700577934907,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,1.6056540129999999,0.0,0.014638291073440531,0.40977536734123304,0.029711507846975908,0.10822700577934907,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,1.6056540129999999,0.0,0.014638291073440531,0.40977536734123304,0.029711507846975908,0.10822700577934907,0.1,0.0,1,2,1.0,1.6056540129999999,0.0,0.014638291073440531,0.40977536734123304,0.029711507846975908,0.10822700577934907,0.06666666666666667,0.0,1,1.0,32.073716682089746,33.02667516697134,0.111059
Fm4qEyktX2mNUWvuT5jubKdhsrfaNCEn4L5HBuHqpump,2025-01-10T00:07:43.560461,4,0.5,1.864118793,2.7954321955749037,0.027922748090514184,0.9448189923087885,-0.054286178323431335,0.19387616311404263,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.0099,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.25,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.5,1.864118793,2.7954321955749037,0.027922748090514184,0.9448189923087885,-0.054286178323431335,0.19387616311404263,0.4,0.0,1,1,1.0,0.0099,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.25,50,0.0,0.0,0,0.0,0.1,0.0,1,5,0.6,1.874018793,3.7748219685993263,0.027537194339193157,1.1580426278901659,-0.053700927424996964,0.18838961875133586,0.25,0.0,1,6,0.6666666666666666,2.1240187930000003,23.35502503114938,0.02531351351701904,1.1269446891465726,-0.038861856768757634,0.15915467925954196,0.2,0.0,1,1.0,33.637159259799425,77.53148990381207,460.903476
EdGWyftbRk7nPuTDwuzhZnF7qYkAhbFkJniWDmTApump,2025-01-10T00:07:41.106871,1,1.0,0.524611451,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.6245114509999999,0.0,0.0031764676255369964,0.6800699175650504,0.006373179449266325,0.045094954152631345,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.2997,0.0,0.006342813482408325,0.3333333333333333,0.012766603147384438,0.0024950025000000002,0.4,0.0,1,1,1.0,0.524611451,50,0.0,0.0,0,0.0,0.1,0.0,1,2,0.5,0.6245114509999999,0.0,0.0031764676255369964,0.6800699175650504,0.006373179449266325,0.045094954152631345,0.2,0.0,1,2,0.5,0.2997,0.0,0.006342813482408325,0.3333333333333333,0.012766603147384438,0.0024950025000000002,0.2,0.0,1,3,0.6666666666666666,1.149122902,15.906282617469017,0.014422121965197073,0.5226879501348205,-0.026430164159925502,0.040084403691227864,0.15,0.0,1,5,0.6,1.448822902,32.32697855563234,0.012364165019220783,0.6736178668166146,-0.020245137981426593,0.038099369753742084,0.16666666666666666,0.0,1,1.0,31.66141088204632,33.59037098244066,167.270617
4XxBpqPZo2ngAVtAFTkyYnjuLSYaFt3pDFQSXYD5pump,2025-01-09T23:56:23.191318,1,1.0,0.569999983,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,2.069374239,50,0.0,0.0,0,0.0,0.2,0.0,1,4,0.75,0.5893310259999999,0.0,0.0022277141709910694,1.3862388819402542,0.005935801188257126,0.04171332225512712,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,2.639374222,0.0,0.06555070482432131,0.5680794498568078,-0.1230362938667076,0.5620307898888884,0.2,0.0,1,4,0.75,0.5893310259999999,0.0,0.0022277141709910694,1.3862388819402542,0.005935801188257126,0.04171332225512712,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,6,0.6666666666666666,3.2287052480000002,3.2156079498661825,0.06209977185720351,1.3408053843485532,-0.14654113979517358,0.5205779742475168,0.3,0.0,1,6,0.6666666666666666,3.2287052480000002,3.2156079498661825,0.06209977185720351,1.3408053843485532,-0.14654113979517358,0.5205779742475168,0.2,0.0,1,1.0,32.95408110964329,32.95408110964329,0.0
